,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
320,QID649,320,"If someone mean wanted to insult somebody by calling them a fruit, where is probably not the smartest place to do it?",A,grocery store,3,"fruit,not,smartest,place","[11, 15, 17, 18]",42,Latino/Hispanic,Male,Well,PASSED,a585df0818180ce3c06f963a4c3c810a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
321,QID651,321,"In basic training they build you up only to do what, all in hopes of building you up even stronger the next time?",B,tear down,2,"basic,training,building,stronger","[1, 2, 15, 19]",42,Latino/Hispanic,Male,Well,PASSED,a5d853d1c2fb3ef160218fb91110fbe5,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
322,QID653,322,What does a successful dog grooming session likely to make a owner feel?,D,satisfaction,4,"successful,grooming,feel","[3, 5, 12]",42,Latino/Hispanic,Male,Well,PASSED,a5e76dd088aab4f89e2fe93f6de6e46d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
323,QID655,323,If you want to kill someone you can do what to them with a gun?,C,shoot,3,"kill,do,with,gun","[4, 8, 12, 14]",42,Latino/Hispanic,Male,Well,PASSED,a617eb4d27edea93e7fd630ce00c8219,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
324,QID657,324,"If you're seeking a connection for your laptop, what are you trying to hook up with?",A,computer network,1,"connection,laptop,hook,up","[4, 7, 13, 14]",42,Latino/Hispanic,Male,Well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]"
325,QID659,325,Where is a likely place for an ivy plant?,D,outside,4,"place,for,ivy,plant","[4, 5, 7, 8]",42,Latino/Hispanic,Male,Well,PASSED,a74753bf249c1cbcff632c5c16b0397b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 1, 1]"
326,QID661,326,"The princess was pure, the evil wizard wished to do what to her?",C,corrupt,3,"pure,evil,wished,to,do","[3, 5, 7, 8, 9]",42,Latino/Hispanic,Male,Well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]"
327,QID663,327,Where areas are there likely to be many nightclubs?,D,downtown area,5,"areas,many,nightclubs","[1, 7, 8]",42,Latino/Hispanic,Male,Well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 1, 1]"
328,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where?,D,repair shop,4,"power,tools,loud,workplace","[2, 3, 15, 16]",42,Latino/Hispanic,Male,Well,PASSED,a90f9197a13c64089c9ba95bcba275ad,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
329,QID667,329,Where would you store a pillow case that is not in use?,D,drawer,4,"store,pillow,case,not,in,use","[3, 5, 6, 9, 10, 11]",42,Latino/Hispanic,Male,Well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1]"
330,QID669,330,"After the weight cut he was worried about his energy levels, but this was part of participating in a what?",B,wrestle,2,"weight,cut,worried,about,his,energy,levels,part,of,participating,in","[2, 3, 6, 7, 8, 9, 10, 14, 15, 16, 17]",48,Latino/Hispanic,Male,Very well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
331,QID671,331,"He kept plugging away in his cubicle, it seemed he was the only person not called into the what?",B,conference,2,"plugging,away,in,his,cubicle,the,only,person,not,called,into,the","[2, 3, 4, 5, 6, 11, 12, 13, 14, 15, 16, 17]",48,Latino/Hispanic,Male,Very well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
332,QID673,332,"After high tide, where on the coast can you look to find a sea anemone?",D,gulf of mexico,3,"where,on,the,coast","[3, 4, 5, 6]",48,Latino/Hispanic,Male,Very well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
333,QID675,333,"The runner was in third place, but he pushed harder and thought he might be able to reach second. What was beginning to do?",D,near finish line,1,"he,pushed,harder,he,might,be,able,to,reach,second","[7, 8, 9, 12, 13, 14, 15, 16, 17, 18]",48,Latino/Hispanic,Male,Very well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
334,QID677,334,What could you use to get to some airplanes?,A,carry people,2,"use,to,get,some,airplanes","[3, 4, 5, 7, 8]",48,Latino/Hispanic,Male,Very well,PASSED,acb3147d946db3b06a596d48e0be56cf,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 1, 1]"
335,QID679,335,Why does someone want to examine thing closely?,B,learn about,2,"examine,thing,closely","[5, 6, 7]",48,Latino/Hispanic,Male,Very well,PASSED,ad769851a59375865607452d3bf2a45d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1]"
336,QID681,336,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?",E,television program,4,"John,Candy,and,Dan,Aykroyd,to,see,one","[1, 2, 3, 4, 5, 16, 17, 18]",48,Latino/Hispanic,Male,Very well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
337,QID683,337,Why would you go to an office?,A,work,1,"go,to,office","[3, 4, 6]",48,Latino/Hispanic,Male,Very well,PASSED,ada088b7c97de80336ad043757c2db16,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 1]"
338,QID685,338,What could suddenly stop someone when he or she is running?,B,falling down,2,"stop,someone,is,running","[3, 4, 9, 10]",48,Latino/Hispanic,Male,Very well,PASSED,ae56eff01d05422ddbcb26be7181356a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
339,QID687,339,What do you ask a child to do when you first meet her?,D,state name,4,"ask,a,child,you,first,meet","[3, 4, 5, 9, 10, 11]",48,Latino/Hispanic,Male,Very well,PASSED,aead08289ca9abfcd169f935ea228ee5,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
340,QID689,340,Sean was leaving work and took the roadway that led to his what?,A,neighborhood,1,"roadway,that,led,to,his","[7, 8, 9, 10, 11]",46,Latino/Hispanic,Female,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
341,QID691,341,What furniture will you normally find near a side chair?,B,table,2,"side,chair","[8, 9]",46,Latino/Hispanic,Female,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
342,QID693,342,"Christine couldn't be having a baby at her age, she thought to herself. What was Christine?",A,girl,5,"n't,her,age",[],46,Latino/Hispanic,Female,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
343,QID695,343,"The electrode wouldn't spark, it turned out that the what hadn't been connected?",A,battery,1,"n't,spark,n't,been,connected",[],46,Latino/Hispanic,Female,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
344,QID697,344,"The merchant wanted to open in a high-traffic space, where did he rent space?",A,mall,1,"high,traffic,space","[7, 8]",46,Latino/Hispanic,Female,Very well,PASSED,b1d5cdbf8ef7b3954a6a352bd4df5866,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
345,QID699,345,"The victim was to take stand today, they were going to do what?",A,testify,1,"victim,stand,today","[1, 5, 6]",46,Latino/Hispanic,Female,Very well,PASSED,b1f36d1c8ab7e5a28783cb38e8709c27,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
346,QID701,346,"The child was getting many gifts for his birthday, his father reminded him to do what after opening each one?",D,show appreciation,1,"many,gifts,birthday,reminded,him,to,after,opening","[4, 5, 8, 11, 12, 13, 16, 17]",46,Latino/Hispanic,Female,Very well,PASSED,b231a732a3fdf0621391e7e385f8d651,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]"
347,QID703,347,Where would you find a toy soldier that is being played with?,C,child 's hand,3,"find,toy,being,played,with","[3, 5, 9, 10, 11]",46,Latino/Hispanic,Female,Very well,PASSED,b4cde6a56fb19afc84876ebf2fb9e71a,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1]"
348,QID705,348,"If a person were going to bed, what would be their goal?",D,falling asleep,4,"going,to,bed,their,goal","[4, 5, 6, 10, 11]",46,Latino/Hispanic,Female,Very well,PASSED,b5baf77d3855935c87f01f5fb2216667,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
349,QID707,349,What do airplanes do as they are arriving at the gate?,A,slow down,1,"airplanes,do,arriving,gate","[2, 3, 7, 10]",46,Latino/Hispanic,Female,Very well,PASSED,b63e5cd88bfe75d29ff9fdc6dd97fed6,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1]"
350,QID709,350,Where would you find a basement that can be accessed with an elevator?,D,office building,4,basement,[5],48,Latino/Hispanic,Female,Well,PASSED,b67971747e95ba425a5b81e0ba8d0b28,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
351,QID711,351,The table wasn't level. some parts were higher and some were lower with no rhyme or reason. It was very what?,C,unbalanced,4,"some,parts,higher","[4, 5, 7]",48,Latino/Hispanic,Female,Well,PASSED,b6bbe013995fdb5def3d504319af0791,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
352,QID713,352,A creek is a body of water found in what low land?,B,forest,1,low,[10],48,Latino/Hispanic,Female,Well,PASSED,b7276bb9139ec25c98c7e3822404eb6c,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
353,QID715,353,What does a person do when they feel dirty?,C,wash themselves,3,dirty,[8],48,Latino/Hispanic,Female,Well,PASSED,b8937a30f25093910c040f4e63e1d352,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
354,QID717,354,"Bob stands in the grass surrounded by trees and nature, where is Bob?",C,state park,3,surrounded,[5],48,Latino/Hispanic,Female,Well,PASSED,b9121c3228f961c5ad68958c702cd94b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
355,QID719,355,Where is the large area location of the empire state building?,E,new york city,5,large,[3],48,Latino/Hispanic,Female,Well,PASSED,b92f786638796fc028947ac0e9a44fef,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
356,QID721,356,What do children require to grow up healthy?,A,need care,1,healthy,[7],48,Latino/Hispanic,Female,Well,PASSED,b94a9764acff078b52a9cbae04661dc9,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
357,QID723,357,"The business man was promoted recently, to celebrate he went where to buy an expensive wristwatch?",B,jewelry store,2,expensive,[14],48,Latino/Hispanic,Female,Well,PASSED,b9bed83138901f4a45041b02c5b242c1,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
358,QID725,358,"The vet found malignant tumors on the animals, what is their likely fate?",C,euthanasia,1,"malignant,tumors","[3, 4]",48,Latino/Hispanic,Female,Well,PASSED,ba3a2b9ff289c106051163f840a6f5ba,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
359,QID727,359,"They needed grape juice for their party, they went to buy it and other snacks at the what?",E,food store,5,"to,buy,what","[9, 10, 17]",48,Latino/Hispanic,Female,Well,PASSED,ba9132ebf2bc3ad21e6a0631dc4e0a77,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
360,QID729,360,If you spend all your time buying and not saving what is is likely to happen?,E,go broke,5,"all,your,time,buying,not,saving,what,happen","[3, 4, 5, 6, 8, 9, 10, 15]",56,Latino/Hispanic,Female,Not well,PASSED,ba9a05bd2086c0d37733e26479d6630f,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
361,QID731,361,"If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?",C,paid for,3,"somebody,buys,something,gives,gift,what,is,cost","[1, 2, 3, 5, 12, 13, 14, 16]",56,Latino/Hispanic,Female,Not well,PASSED,bb503ece4eac41dfe608a1dcb654e6bf,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]"
362,QID733,362,What kind of tale might feature a talking weasel?,E,children 's story,5,"kind,tale,might,talking,weasel","[1, 3, 4, 7, 8]",56,Latino/Hispanic,Female,Not well,PASSED,bc08c354e5bead6863ea4a29cb8fa359,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 1, 0, 0, 1, 1]"
363,QID735,363,"I want to use string to keep something from moving, how should I do it?",A,stringbed,4,"want,use,string,keep,moving,how,do","[1, 3, 4, 6, 9, 10, 13]",56,Latino/Hispanic,Female,Not well,PASSED,bc268cd19e2c95c78967fd6b9092fb90,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
364,QID737,364,"The player lifted his cornet and walked in rhythm, what was the player a member of?",C,high school band,2,"player,lifted,cornet,walked,in,rhythm","[1, 2, 4, 6, 7, 8]",56,Latino/Hispanic,Female,Not well,PASSED,bcc5dd6292a64d8fa17cd07c360b335d,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
365,QID739,365,"Joe was there to meet a large number of people. As he filed though the entrance hall, he saw many strangers who came from far away. What sort of building is he probably in?",C,large building,5,"was,meet,people,came,from,far,What,building,is","[1, 4, 9, 22, 23, 24, 26, 29, 30]",56,Latino/Hispanic,Female,Not well,PASSED,bd780fea2d4dd262583446e64c0f314d,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
366,QID741,366,Miss Grady took a stick from Bob because he was playing with it during class. She wanted to make sure that he couldn't get to it so she put it where?,A,classroom,3,"Miss,took,stick,because,was,playing,during,class,he,could,get,she,put,where","[0, 2, 4, 7, 9, 10, 13, 14, 21, 22, 23, 27, 28, 30]",56,Latino/Hispanic,Female,Not well,PASSED,bdf92566f14599f1606109677206001f,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1]"
367,QID743,367,Where can you buy a replacement ax handle?,B,hardware store,2,"Where,buy,replacement,ax","[0, 3, 5, 6]",56,Latino/Hispanic,Female,Not well,PASSED,be2cb9c96069ac355a7ccef262743d14,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 1, 1, 0]"
368,QID745,368,What animal is known for being a follower?,A,goat,1,"animal,known,for,follower","[1, 3, 4, 7]",56,Latino/Hispanic,Female,Not well,PASSED,be737cd4db844574ef594442ce6c9453,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 1, 0, 0, 1]"
369,QID747,369,What is part of a republic like the USA?,A,state,1,"part,of,republic","[2, 3, 5]",56,Latino/Hispanic,Female,Not well,PASSED,bea07406aaadeef50110883b6932d86a,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 1, 0, 0, 0]"
370,QID749,370,"He was a sloppy eater, so where did he leave a mess?",D,table,4,where,[6],48,Latino/Hispanic,Male,Very well,PASSED,c02a3c2d4f726b9e1be99533a24a6ab4,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
371,QID751,371,"Something had the nerve to break into the garbage last night, what did it?",B,animal,2,"break,garbage,did,it","[5, 8, 12, 13]",48,Latino/Hispanic,Male,Very well,PASSED,c036ce033bc429ac1aba0a6ac8d057e1,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
372,QID753,372,"The man took paperwork to other people to consult over it, where was he heading?",B,office,3,"paperwork,people,heading","[3, 6, 14]",48,Latino/Hispanic,Male,Very well,PASSED,c0d75f9fbf30aa3a612f16edb20d6b8d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]"
373,QID755,373,When someone has little knowledge and is judging someone they are considered what?,D,ignorance,4,"little,judging","[3, 7]",48,Latino/Hispanic,Male,Very well,PASSED,c1aebf059c5102f4e773f7fe4afe13f0,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
374,QID757,374,"For some reason she was devoid of regular emotions, buying products was the only way she could feel what?",A,pleasure,1,"devoid,regular","[5, 7]",48,Latino/Hispanic,Male,Very well,PASSED,c22f30eee57f7191ee07e9a916460f68,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
375,QID759,375,Where is a salt shaker most often kept?,B,kitchen cupboard,3,"is,?",[1],48,Latino/Hispanic,Male,Very well,PASSED,c2a8c6814ed3e207771cfc23b3b42cf1,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0]"
376,QID761,376,What is a place that is far away from your house and where you could consume beer?,B,friend 's house,2,"house,beer","[10, 16]",48,Latino/Hispanic,Male,Very well,PASSED,c2c2a387fd9a6a26cff636008de21f71,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
377,QID763,377,Killing people should not cause what emotion?,C,joy,3,"Killing,not","[0, 3]",48,Latino/Hispanic,Male,Very well,PASSED,c35f7de9e9005fcf654cb0b23f17acd6,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 1, 0, 0, 0]"
378,QID765,378,What do people do for food?,D,kill animals,4,"What,food","[0, 5]",48,Latino/Hispanic,Male,Very well,PASSED,c3890d43b84635d9e61c007ca2521d5b,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 1]"
379,QID767,379,To what do trees roots cling?,E,surface of earth,5,roots,[4],48,Latino/Hispanic,Male,Very well,PASSED,c39131d979c9205c11d0e109e18188e4,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0]"
380,QID769,380,"When you fail to finish something, you failed at doing what to it",C,completing,3,"finish,something","[4, 5]",44,Latino/Hispanic,Male,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
381,QID771,381,Where might someone store a reusable shopping bag?,E,closet,5,"store,a,reusable,shopping,bag","[3, 4, 5, 6, 7]",44,Latino/Hispanic,Male,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1]"
382,QID773,382,"The man working in the attic swatted away a bee, but soon the single bee was an entire what?",A,swarm,1,"single,bee,was,an,entire","[13, 14, 15, 16, 17]",44,Latino/Hispanic,Male,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]"
383,QID775,383,Why do people read non fiction?,C,learn new things,3,"non,fiction","[4, 5]",44,Latino/Hispanic,Male,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1]"
384,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them?,D,ignoble,2,"lower,status","[10, 11]",44,Latino/Hispanic,Male,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
385,QID779,385,"Some people got escorted out of the library, they were probably what?",B,talking loudly,2,"out,of,the,library","[4, 5, 6, 7]",44,Latino/Hispanic,Male,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
386,QID781,386,Dan fell off a bar stool. He did this because he was what than ever before?,B,drunker,2,"fell,off,a,bar,stool","[1, 2, 3, 4, 5]",44,Latino/Hispanic,Male,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
387,QID783,387,What is a treat that you dog will enjoy?,D,bone,4,"dog,will,enjoy","[6, 7, 8]",44,Latino/Hispanic,Male,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
388,QID785,388,"If while driving to work another car makes a careless maneuver, what emotion might you feel?",E,road rage,5,"careless,maneuver","[9, 10]",44,Latino/Hispanic,Male,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
389,QID787,389,Blowfish require what specific thing to live?,A,sea water,1,Blowfish,[0],44,Latino/Hispanic,Male,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 0, 0]"
390,QID789,390,What might someone do after they finish creating art?,B,relax,2,"do,after,they,finish","[3, 4, 5, 6]",43,Latino/Hispanic,Male,Very well,PASSED,cb5b39878be0e05a3ffe783801adbc3b,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0]"
391,QID791,391,"He was at the gym trying to build muscle, what is it called that he is trying to build muscle on?",E,human body,5,"He,gym,build,muscle","[0, 4, 7, 8]",43,Latino/Hispanic,Male,Very well,PASSED,cb6766fb25daee911fc8e9816b98938c,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
392,QID793,392,"The hostess was good at her job, she always had a smile when she would what?",C,welcome guests,3,"hostess,good,job,smile","[1, 3, 6, 11]",43,Latino/Hispanic,Male,Very well,PASSED,cbf3dd48b4d591fc872a53cd4b9dd3af,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
393,QID795,393,"The man often made smart remarks, like that any restaurant is a mexican restaurant where?",E,mexico,5,"any,restaurant,is,mexican","[8, 9, 10, 12]",43,Latino/Hispanic,Male,Very well,PASSED,cc8eac9956f645533b8d7b99702e3507,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0]"
394,QID797,394,How might releasing energy that has built up feel?,B,wonderful,2,"energy,built,up,feel","[3, 6, 7, 8]",43,Latino/Hispanic,Male,Very well,PASSED,cce13a32fedb997c017d3fac87c34912,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 1, 1]"
395,QID799,395,The place where my linen closet is really needs repainting a light color as it only has one overhead light.,D,home,2,"my,closet,needs,repainting","[3, 5, 8, 9]",43,Latino/Hispanic,Male,Very well,PASSED,cd39e442204d3edf7acc185fd59c8a44,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
396,QID801,396,What very cold area in the east can a crab be found?,C,shore line,5,"cold,area,crab,found","[2, 3, 9, 11]",43,Latino/Hispanic,Male,Very well,PASSED,cdd3d074031fbd3efeb4f9408abef04e,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
397,QID803,397,"His house was a mess, he began doing housework to get what?",E,house clean,5,"house,mess,doing,housework","[1, 4, 7, 8]",43,Latino/Hispanic,Male,Very well,PASSED,ce246bc94a54431b9c0530e71d2456b5,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0]"
398,QID805,398,Loss of someone you love can cause what kind of feeling in your heart?,A,painful,1,"Loss,someone,you,love","[0, 2, 3, 4]",43,Latino/Hispanic,Male,Very well,PASSED,ce2fd94212243f843b3f357046051f57,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
399,QID807,399,"Joe is a squirrel, which is an animal. He probably lives in what sort of place.",C,woodland,3,"squirrel,animal,lives,place","[3, 7, 10, 15]",43,Latino/Hispanic,Male,Very well,PASSED,cebc07bd5080cc72862cb333b10d782d,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
