,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
331,QID671,331,"He kept plugging away in his cubicle, it seemed he was the only person not called into the what?",B,conference,2,"it,seemed,he,was,the,only,person,not,called,into,the,what,?","[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",60,White/Caucasian,Male,Well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
332,QID673,332,"After high tide, where on the coast can you look to find a sea anemone?",D,tide pool,4,"high,tide","[1, 2]",60,White/Caucasian,Male,Well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
333,QID675,333,"The runner was in third place, but he pushed harder and thought he might be able to reach second. What was beginning to do?",D,gain ground,4,"but,he,pushed,harder","[6, 7, 8, 9]",60,White/Caucasian,Male,Well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
334,QID677,334,What could you use to get to some airplanes?,A,car,3,"get,to,some,airplanes,?","[5, 6, 7, 8]",60,White/Caucasian,Male,Well,PASSED,acb3147d946db3b06a596d48e0be56cf,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
335,QID679,335,Why does someone want to examine thing closely?,B,learn about,2,"to,examine,thing,closely,?","[4, 5, 6, 7]",60,White/Caucasian,Male,Well,PASSED,ad769851a59375865607452d3bf2a45d,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
336,QID681,336,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?",E,great outdoors,5,"you,'d,have,to,go,where,to,see,one,?","[11, 12, 13, 14, 15, 16, 17, 18]",60,White/Caucasian,Male,Well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
337,QID683,337,Why would you go to an office?,A,work,1,office,[6],60,White/Caucasian,Male,Well,PASSED,ada088b7c97de80336ad043757c2db16,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1]"
338,QID685,338,What could suddenly stop someone when he or she is running?,B,exhaustion,4,"suddenly,stop","[2, 3]",60,White/Caucasian,Male,Well,PASSED,ae56eff01d05422ddbcb26be7181356a,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
339,QID687,339,What do you ask a child to do when you first meet her?,D,state name,4,"ask,a,child","[3, 4, 5]",60,White/Caucasian,Male,Well,PASSED,aead08289ca9abfcd169f935ea228ee5,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
340,QID689,340,Sean was leaving work and took the roadway that led to his what?,A,neighborhood,1,"leaving,work,took,the,roadway","[2, 3, 5, 6, 7]",57,White/Caucasian,Female,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
341,QID691,341,What furniture will you normally find near a side chair?,B,table,2,"furniture,near,side,chair","[1, 6, 8, 9]",57,White/Caucasian,Female,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
342,QID693,342,"Christine couldn't be having a baby at her age, she thought to herself. What was Christine?",A,old person,1,"could,n't,be,having,a,baby,at,her,age","[1, 2, 3, 4, 5, 6, 7, 8]",57,White/Caucasian,Female,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
343,QID695,343,"The electrode wouldn't spark, it turned out that the what hadn't been connected?",A,battery,1,"electrode,would,n't,spark","[1, 2, 3]",57,White/Caucasian,Female,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
344,QID697,344,"The merchant wanted to open in a high-traffic space, where did he rent space?",A,mall,1,"in,a,high,traffic,space,where,did,he,rent,space","[5, 6, 7, 8, 9, 10, 11, 12, 13]",57,White/Caucasian,Female,Very well,PASSED,b1d5cdbf8ef7b3954a6a352bd4df5866,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
345,QID699,345,"The victim was to take stand today, they were going to do what?",A,testify,1,"victim,take,stand","[1, 4, 5]",57,White/Caucasian,Female,Very well,PASSED,b1f36d1c8ab7e5a28783cb38e8709c27,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
346,QID701,346,"The child was getting many gifts for his birthday, his father reminded him to do what after opening each one?",D,say thank,4,"getting,many,gifts,for,his,birthday,opening,each,one","[3, 4, 5, 6, 7, 8, 17, 18, 19]",57,White/Caucasian,Female,Very well,PASSED,b231a732a3fdf0621391e7e385f8d651,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
347,QID703,347,Where would you find a toy soldier that is being played with?,C,child 's hand,3,"a,toy,soldier,that,is,being,played,with","[4, 5, 6, 7, 8, 9, 10, 11]",57,White/Caucasian,Female,Very well,PASSED,b4cde6a56fb19afc84876ebf2fb9e71a,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
348,QID705,348,"If a person were going to bed, what would be their goal?",D,falling asleep,4,"to,bed","[5, 6]",57,White/Caucasian,Female,Very well,PASSED,b5baf77d3855935c87f01f5fb2216667,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
349,QID707,349,What do airplanes do as they are arriving at the gate?,A,slow down,1,"airplanes,are,arriving,at,the,gate","[2, 6, 7, 8, 9, 10]",57,White/Caucasian,Female,Very well,PASSED,b63e5cd88bfe75d29ff9fdc6dd97fed6,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
350,QID709,350,Where would you find a basement that can be accessed with an elevator?,D,office building,4,"can,be,accessed,with,an,elevator","[7, 8, 9, 10, 11, 12]",63,White/Caucasian,Female,Well,PASSED,b67971747e95ba425a5b81e0ba8d0b28,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
351,QID711,351,The table wasn't level. some parts were higher and some were lower with no rhyme or reason. It was very what?,C,unbalanced,4,"was,n't,level,higher,lower,with,no,rhyme,or,reason","[2, 3, 7, 11, 12, 13, 14, 15, 16]",63,White/Caucasian,Female,Well,PASSED,b6bbe013995fdb5def3d504319af0791,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
352,QID713,352,A creek is a body of water found in what low land?,B,valley,2,"creek,body,of,water,low,land","[1, 4, 5, 6, 10, 11]",63,White/Caucasian,Female,Well,PASSED,b7276bb9139ec25c98c7e3822404eb6c,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
353,QID715,353,What does a person do when they feel dirty?,C,wash themselves,3,dirty,[8],63,White/Caucasian,Female,Well,PASSED,b8937a30f25093910c040f4e63e1d352,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
354,QID717,354,"Bob stands in the grass surrounded by trees and nature, where is Bob?",C,state park,3,"grass,surrounded,by,trees,and,nature","[4, 5, 6, 7, 8, 9]",63,White/Caucasian,Female,Well,PASSED,b9121c3228f961c5ad68958c702cd94b,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
355,QID719,355,Where is the large area location of the empire state building?,E,manhattan,1,"area,location,empire,state,building","[4, 5, 8, 9, 10]",63,White/Caucasian,Female,Well,PASSED,b92f786638796fc028947ac0e9a44fef,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]"
356,QID721,356,What do children require to grow up healthy?,A,need care,1,"require,grow,up,healthy","[3, 5, 6, 7]",63,White/Caucasian,Female,Well,PASSED,b94a9764acff078b52a9cbae04661dc9,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 1, 1, 1]"
357,QID723,357,"The business man was promoted recently, to celebrate he went where to buy an expensive wristwatch?",B,jewelry store,2,"was,promoted,to,buy,expensive,wristwatch","[3, 4, 11, 12, 14, 15]",63,White/Caucasian,Female,Well,PASSED,b9bed83138901f4a45041b02c5b242c1,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
358,QID725,358,"The vet found malignant tumors on the animals, what is their likely fate?",C,feel pain,4,"malignant,tumors,on,the,animals,fate","[3, 4, 5, 6, 7, 12]",63,White/Caucasian,Female,Well,PASSED,ba3a2b9ff289c106051163f840a6f5ba,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
359,QID727,359,"They needed grape juice for their party, they went to buy it and other snacks at the what?",E,market,4,"grape,went,to,buy,snacks","[2, 8, 9, 10, 14]",63,White/Caucasian,Female,Well,PASSED,ba9132ebf2bc3ad21e6a0631dc4e0a77,WO,White/Causasian,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
360,QID729,360,If you spend all your time buying and not saving what is is likely to happen?,E,go broke,5,"spend,all,time,buying,not,saving,likely,happen","[2, 3, 5, 6, 8, 9, 13, 15]",44,White/Caucasian,Male,Well,PASSED,ba9a05bd2086c0d37733e26479d6630f,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
361,QID731,361,"If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?",C,paid for,3,"gives,me,free,gift,what,is,cost,status,gift","[5, 8, 11, 12, 13, 14, 16, 17, 20]",44,White/Caucasian,Male,Well,PASSED,bb503ece4eac41dfe608a1dcb654e6bf,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]"
362,QID733,362,What kind of tale might feature a talking weasel?,E,children 's story,5,"tale,talking,weasel","[3, 7, 8]",44,White/Caucasian,Male,Well,PASSED,bc08c354e5bead6863ea4a29cb8fa359,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 1, 1]"
363,QID735,363,"I want to use string to keep something from moving, how should I do it?",A,tie around,1,"use,string,keep,something,how,do,it","[3, 4, 6, 7, 10, 13, 14]",44,White/Caucasian,Male,Well,PASSED,bc268cd19e2c95c78967fd6b9092fb90,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1]"
364,QID737,364,"The player lifted his cornet and walked in rhythm, what was the player a member of?",C,marching band,3,"player,lifted,cornet,walked,rhythm,player,member","[1, 2, 4, 6, 8, 12, 14]",44,White/Caucasian,Male,Well,PASSED,bcc5dd6292a64d8fa17cd07c360b335d,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0]"
365,QID739,365,"Joe was there to meet a large number of people. As he filed though the entrance hall, he saw many strangers who came from far away. What sort of building is he probably in?",C,convention center,3,"meet,large,number,people,though,entrance,hall,many,strangers,far,away,What,building,is","[4, 6, 7, 9, 13, 15, 16, 19, 20, 24, 25, 26, 29, 30]",44,White/Caucasian,Male,Well,PASSED,bd780fea2d4dd262583446e64c0f314d,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]"
366,QID741,366,Miss Grady took a stick from Bob because he was playing with it during class. She wanted to make sure that he couldn't get to it so she put it where?,A,desk drawer,1,"Grady,took,stick,from,Bob,he,was,playing,class,She,wanted,sure,he,could,n't,get,to,it,put,it,where","[1, 2, 4, 5, 6, 8, 9, 10, 14, 15, 16, 19, 21, 22, 23, 24, 25, 28, 29, 30]",44,White/Caucasian,Male,Well,PASSED,bdf92566f14599f1606109677206001f,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
367,QID743,367,Where can you buy a replacement ax handle?,B,hardware store,2,"Where,buy,replacement,ax,handle","[0, 3, 5, 6, 7]",44,White/Caucasian,Male,Well,PASSED,be2cb9c96069ac355a7ccef262743d14,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 0, 1, 1, 1]"
368,QID745,368,What animal is known for being a follower?,A,wolf,4,"What,animal,known,being,follower","[0, 1, 3, 5, 7]",44,White/Caucasian,Male,Well,PASSED,be737cd4db844574ef594442ce6c9453,WO,White/Causasian,>=38,test,"[1, 1, 0, 1, 0, 1, 0, 1]"
369,QID747,369,What is part of a republic like the USA?,A,state,1,"What,is,part,republic,USA","[0, 1, 2, 5, 8]",44,White/Caucasian,Male,Well,PASSED,bea07406aaadeef50110883b6932d86a,WO,White/Causasian,>=38,test,"[1, 1, 1, 0, 0, 1, 0, 0, 1]"
370,QID749,370,"He was a sloppy eater, so where did he leave a mess?",D,table,4,"sloppy,eater","[3, 4]",51,White/Caucasian,Male,Well,PASSED,c02a3c2d4f726b9e1be99533a24a6ab4,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
371,QID751,371,"Something had the nerve to break into the garbage last night, what did it?",B,animal,2,"Something,it","[0, 13]",51,White/Caucasian,Male,Well,PASSED,c036ce033bc429ac1aba0a6ac8d057e1,WO,White/Causasian,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
372,QID753,372,"The man took paperwork to other people to consult over it, where was he heading?",B,meeting,2,"took,paperwork,consult","[2, 3, 8]",51,White/Caucasian,Male,Well,PASSED,c0d75f9fbf30aa3a612f16edb20d6b8d,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
373,QID755,373,When someone has little knowledge and is judging someone they are considered what?,D,ignorance,4,"little,knowledge,judging","[3, 4, 7]",51,White/Caucasian,Male,Well,PASSED,c1aebf059c5102f4e773f7fe4afe13f0,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
374,QID757,374,"For some reason she was devoid of regular emotions, buying products was the only way she could feel what?",A,spending money,4,"buying,products","[9, 10]",51,White/Caucasian,Male,Well,PASSED,c22f30eee57f7191ee07e9a916460f68,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
375,QID759,375,Where is a salt shaker most often kept?,B,kitchen cupboard,3,salt,[3],51,White/Caucasian,Male,Well,PASSED,c2a8c6814ed3e207771cfc23b3b42cf1,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0]"
376,QID761,376,What is a place that is far away from your house and where you could consume beer?,B,friend 's house,2,"far,away,from,your,house","[6, 7, 8, 9, 10]",51,White/Caucasian,Male,Well,PASSED,c2c2a387fd9a6a26cff636008de21f71,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
377,QID763,377,Killing people should not cause what emotion?,C,joy,3,"Killing,people","[0, 1]",51,White/Caucasian,Male,Well,PASSED,c35f7de9e9005fcf654cb0b23f17acd6,WO,White/Causasian,>=38,test,"[1, 1, 0, 0, 0, 0, 0]"
378,QID765,378,What do people do for food?,D,kill animals,4,"do,for,food","[1, 4, 5]",51,White/Caucasian,Male,Well,PASSED,c3890d43b84635d9e61c007ca2521d5b,WO,White/Causasian,>=38,test,"[0, 1, 0, 0, 1, 1]"
379,QID767,379,To what do trees roots cling?,E,surface of earth,5,"trees,roots","[3, 4]",51,White/Caucasian,Male,Well,PASSED,c39131d979c9205c11d0e109e18188e4,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0]"
380,QID769,380,"When you fail to finish something, you failed at doing what to it",C,completing,3,"finish,failed,at,doing,what","[4, 7, 8, 9, 10]",48,White/Caucasian,Male,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0]"
381,QID771,381,Where might someone store a reusable shopping bag?,E,closet,5,"Where,store,reusable,shopping,bag","[0, 3, 5, 6, 7]",48,White/Caucasian,Male,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 0, 1, 1, 1]"
382,QID773,382,"The man working in the attic swatted away a bee, but soon the single bee was an entire what?",A,swarm,1,"single,bee,entire","[13, 14, 17]",48,White/Caucasian,Male,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
383,QID775,383,Why do people read non fiction?,C,learn new things,3,"read,non,fiction","[3, 4, 5]",48,White/Caucasian,Male,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 1]"
384,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them?,D,inferior,4,"Roman,believed,lower,status","[4, 6, 10, 11]",48,White/Caucasian,Male,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
385,QID779,385,"Some people got escorted out of the library, they were probably what?",B,talking loudly,2,"people,escorted,out,library","[1, 3, 4, 7]",48,White/Caucasian,Male,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,WO,White/Causasian,>=38,test,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
386,QID781,386,Dan fell off a bar stool. He did this because he was what than ever before?,B,drunker,2,"fell,off,bar,stool,he,was","[1, 2, 4, 5, 10, 11]",48,White/Caucasian,Male,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,WO,White/Causasian,>=38,test,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
387,QID783,387,What is a treat that you dog will enjoy?,D,bone,4,"treat,dog,enjoy","[3, 6, 8]",48,White/Caucasian,Male,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 0, 1]"
388,QID785,388,"If while driving to work another car makes a careless maneuver, what emotion might you feel?",E,road rage,5,"another,car,careless,maneuver,emotion","[5, 6, 9, 10, 12]",48,White/Caucasian,Male,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
389,QID787,389,Blowfish require what specific thing to live?,A,sea water,1,"Blowfish,require,specific,thing,live","[0, 1, 3, 4, 6]",48,White/Caucasian,Male,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,WO,White/Causasian,>=38,test,"[1, 1, 0, 1, 1, 0, 1]"
390,QID789,390,What might someone do after they finish creating art?,B,relax,2,"they,finish,creating","[5, 6, 7]",39,White/Caucasian,Female,Very well,PASSED,cb5b39878be0e05a3ffe783801adbc3b,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0]"
391,QID791,391,"He was at the gym trying to build muscle, what is it called that he is trying to build muscle on?",E,human body,5,"it,called,that,is,trying,to,build,muscle,on","[11, 12, 13, 15, 16, 17, 18, 19, 20]",39,White/Caucasian,Female,Very well,PASSED,cb6766fb25daee911fc8e9816b98938c,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1]"
392,QID793,392,"The hostess was good at her job, she always had a smile when she would what?",C,welcome guests,3,"when,she,would,what","[12, 13, 14, 15]",39,White/Caucasian,Female,Very well,PASSED,cbf3dd48b4d591fc872a53cd4b9dd3af,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
393,QID795,393,"The man often made smart remarks, like that any restaurant is a mexican restaurant where?",E,mexico,5,where,[14],39,White/Caucasian,Female,Very well,PASSED,cc8eac9956f645533b8d7b99702e3507,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
394,QID797,394,How might releasing energy that has built up feel?,B,orgasm,4,"that,has,built,up","[4, 5, 6, 7]",39,White/Caucasian,Female,Very well,PASSED,cce13a32fedb997c017d3fac87c34912,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0]"
395,QID799,395,The place where my linen closet is really needs repainting a light color as it only has one overhead light.,D,hallway,4,"where,my,linen,closet,is","[2, 3, 4, 5, 6]",39,White/Caucasian,Female,Very well,PASSED,cd39e442204d3edf7acc185fd59c8a44,WO,White/Causasian,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
396,QID801,396,What very cold area in the east can a crab be found?,C,fish market,1,"in,the,east","[4, 5, 6]",39,White/Caucasian,Female,Very well,PASSED,cdd3d074031fbd3efeb4f9408abef04e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]"
397,QID803,397,"His house was a mess, he began doing housework to get what?",E,house clean,5,",,he,began,doing,housework,to,get,what,?","[5, 6, 7, 8, 9, 10, 11]",39,White/Caucasian,Female,Very well,PASSED,ce246bc94a54431b9c0530e71d2456b5,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
398,QID805,398,Loss of someone you love can cause what kind of feeling in your heart?,A,painful,1,"Loss,of","[0, 1]",39,White/Caucasian,Female,Very well,PASSED,ce2fd94212243f843b3f357046051f57,WO,White/Causasian,>=38,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
399,QID807,399,"Joe is a squirrel, which is an animal. He probably lives in what sort of place.",C,woodland,3,"is,a,squirrel,,,which,is","[1, 2, 3, 4, 5]",39,White/Caucasian,Female,Very well,PASSED,cebc07bd5080cc72862cb333b10d782d,WO,White/Causasian,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
400,QID809,400,She wanted a kitten and puppy so why did she only get the puppy?,A,one choice for pet,1,"why,get,the,puppy","[7, 11, 12, 13]",40,White/Caucasian,Male,Very well,PASSED,cf02cca40a47c2deefd8b2e5a5ff2f70,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
401,QID811,401,What would be happening if you are pretending to be a police officer?,C,deception,3,"pretending,to,be,police,officer","[7, 8, 9, 11, 12]",40,White/Caucasian,Male,Very well,PASSED,cf33e0f5891ce53a716432be06a46ee1,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
402,QID813,402,What happens at soon as a living being is born?,B,growing older,2,"living,being,born","[6, 7, 9]",40,White/Caucasian,Male,Very well,PASSED,cfc7fccb8449a2a950c9d2a50991420e,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
403,QID815,403,"The coach decided to make a lineup change, the team's effort was suffering from what?",B,stagnation,2,"lineup,change,suffering","[6, 7, 12]",40,White/Caucasian,Male,Very well,PASSED,d060ab71d0efff3cab5960089a6bb3a2,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]"
404,QID817,404,Why do some people get passports and go to different locations?,C,desire to travel,3,"get,passports,go,different,locations","[4, 5, 7, 9, 10]",40,White/Caucasian,Male,Very well,PASSED,d06de16a4aaeaef32b398c1213257b4a,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
405,QID819,405,"Computers have allowed everybody to answer questions they have quickly, but still we seem to be getting duller despite access to this what?",B,advance knowledge,2,"Computers,allowed,answer,questions,duller,despite,access","[0, 2, 5, 6, 17, 18, 19]",40,White/Caucasian,Male,Very well,PASSED,d0a42c8180b4e080aa071dd70fce7e03,WO,White/Causasian,>=38,test,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0]"
406,QID821,406,"The man was giving assistance to a pan handler in the streets, how did he give assistance?",D,out of pocket,4,"giving,assistance,pan,handler","[3, 4, 7, 8]",40,White/Caucasian,Male,Very well,PASSED,d0bda97a087904320216e4d0b8a08a8d,WO,White/Causasian,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
407,QID823,407,Where would you buy food?,B,store,2,"Where,buy,food","[0, 3, 4]",40,White/Caucasian,Male,Very well,PASSED,d1d2585e0ba1160948b7c5822a99b7a1,WO,White/Causasian,>=38,test,"[1, 0, 0, 1, 1]"
408,QID825,408,"Billy hated using other people's toilets. He was only comfortable on his own. So whenever he needed to poop, he would go back to his what?",D,apartment,5,"hated,other,people,toilets,comfortable,his,own,go,back","[1, 3, 4, 5, 9, 11, 12, 21, 22]",40,White/Caucasian,Male,Very well,PASSED,d2871dc28c82471e5d7f71f79e49c257,WO,White/Causasian,>=38,test,"[0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
409,QID827,409,What do you need to do to use television if it is already turned on?,B,open eyes,2,"use,television,on","[7, 8, 14]",40,White/Caucasian,Male,Very well,PASSED,d29252ddaf7c7ef491abcce342d7bb98,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]"
410,QID829,410,"He walked into the room and had a great shock, his friends had what him?",E,surprised,5,"shock,friends","[9, 11]",70,White/Caucasian,Male,Very well,PASSED,d312741df1b14bcbe358f4f30aff3994,WO,White/Causasian,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
