,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age
466,QID861,426,What happens when airplane engines cut off and are unable to be restarted in flight ?,D,speed up,5,"unable,to,be,restarted,in,flight","10,11,12,13,14,15",25,White/Caucasian,Female,Very well,PASSED,dea70fe40fac9ad03bf319bf8a480efa,WY,White/Causasian,<=35
467,QID863,427,"The janitor never had much to clean after services , but there was still always a paper or two to pick up where ?",A,classroom,3,"a,paper,or,two","16,17,18,19",25,White/Caucasian,Female,Very well,PASSED,dec1c42628a7448aa364cdada6e82f98,WY,White/Causasian,<=35
468,QID865,428,Where do you keep your pizza slice before you eat it ?,B,plate,2,"before,you,eat,it","8,9,10,11",25,White/Caucasian,Female,Very well,PASSED,df3d27338bcf86b341b8b02d4309daf5,WY,White/Causasian,<=35
469,QID867,429,What does a person with a what likely do ?,E,trust himself,2,"likely,do","8,9",25,White/Caucasian,Female,Very well,PASSED,dfa23d3422b7294843447b6950d2b476,WY,White/Causasian,<=35
470,QID869,430,"The company sent off many purchases , they used recycled cardboard as their what ?",A,packaging materials,1,"sent,many,purchases,used,recycled,cardboard","3,5,6,9,10,11",22,White/Caucasian,Female,Well,PASSED,e050bce7048da1b3743a54153e91694e,WY,White/Causasian,<=35
471,QID871,431,Where can fisherman store their rods when on a fishing trip ?,C,fishing camp,3,"fisherman,store,their,rods,fishing,trip","3,4,5,6,10,11",22,White/Caucasian,Female,Well,PASSED,e0a7d1df3ce14b27888e785e6636d5f0,WY,White/Causasian,<=35
472,QID873,432,Where would you keep an ottoman near your front door ?,A,living room,1,"keep,an,ottoman,front,door","4,5,6,9,10",22,White/Caucasian,Female,Well,PASSED,e1403a7c581bc263aea2ed8d179826d1,WY,White/Causasian,<=35
473,QID875,433,Where would I not want a fox ?,A,outside bedroom window,4,"not,want,fox","4,5,7",22,White/Caucasian,Female,Well,PASSED,e145618c2062eb9ea8928fdb0d42185e,WY,White/Causasian,<=35
474,QID877,434,What was the man encouraged to do after he expressed his anger violently ?,A,cool off,1,"encouraged,after,expressed,anger,violently","5,8,10,12,13",22,White/Caucasian,Female,Well,PASSED,e172a93c72d305ee8262a8deb00d9fc3,WY,White/Causasian,<=35
475,QID879,435,"The person was n't bothered by the weather , she had remembered to bring her what ?",E,warm coat,5,"was,n't,bothered,by,the,weather,remembered,bring","3,4,5,6,7,8,12,14",22,White/Caucasian,Female,Well,PASSED,e18dd9ffc7b7934c39f2b5e9dee5a8c2,WY,White/Causasian,<=35
476,QID881,436,"If you have a ticket and you are planning to eat hot dogs , where would you go ?",C,baseball stadium,3,"have,ticket,eat,hot,dogs,where,go","3,5,11,12,13,15,18",22,White/Caucasian,Female,Well,PASSED,e211b1a3f3401d164c8b0bfc10160caa,WY,White/Causasian,<=35
477,QID883,437,What do you call the caretakers of a child ?,E,parents,5,"caretakers,of,child","6,7,9",22,White/Caucasian,Female,Well,PASSED,e216381e9f0ddd1d248ee25fccca2b1f,WY,White/Causasian,<=35
478,QID885,438,Where are you likely to find much more than a drop of blood on the floor ?,D,crime scene,1,"find,more,drop,of,blood","6,8,11,12,13",22,White/Caucasian,Female,Well,PASSED,e248968fec422e1fab0f0561fedff76e,WY,White/Causasian,<=35
479,QID887,439,Where do you store a large container ?,E,factory,2,"store,large,container","4,6,7",22,White/Caucasian,Female,Well,PASSED,e408a5a031caec33782cb3b3a005eecc,WY,White/Causasian,<=35
480,QID889,440,"If you have a condo in a Wisconsin city known for beer , where are you ?",E,city,1,"condo,in,a,Wisconsin,city,known,for","5,6,7,8,9,10,11",27,White/Caucasian,Male,Well,PASSED,e40fd2c17fe2cde4bd4af540d35fd518,WY,White/Causasian,<=35
481,QID891,441,James need to use a toilet but there were no public ones in sight . Eventually he broke down and did something very expensive so that he could get a toilet . Where might he have gone ?,A,motel room,1,"and,did,something,very,expensive,so,that,he,could,get,a,toilet,.","20,21,22,23,24,25,26,27,28,29,30,31,32",27,White/Caucasian,Male,Well,PASSED,e43c4eaa04243ddee30f29171718eb92,WY,White/Causasian,<=35
482,QID893,442,If you spend a long time running after a ball how are you likely to feel ?,E,sweating,2,long,5.0,27,White/Caucasian,Male,Well,PASSED,e480d4a672af0194e0a6ccdb8c37499b,WY,White/Causasian,<=35
483,QID895,443,What do the terms need to be in order to compete against someone ?,B,in competition,3,"against,someone","12,13",27,White/Caucasian,Male,Well,PASSED,e53ba4c7d2a818bdb6001e6924bc8896,WY,White/Causasian,<=35
484,QID897,444,"The man flew his airplane over the city and saw pollution visibly in the sky , what was polluted ?",C,air,3,"pollution,visibly,in","11,12,13",27,White/Caucasian,Male,Well,PASSED,e5697a25935c5249d2108f55e245f3e4,WY,White/Causasian,<=35
485,QID899,445,"Competing can lead to great highs , and also great lows when suffering what ?",D,defeat,4,"highs,,,and,also,great","6,7,8,9,10",27,White/Caucasian,Male,Well,PASSED,e58eb0ec4197c29e961a7bdd4d67de4e,WY,White/Causasian,<=35
486,QID901,446,what is printed with ink and distributed daily ?,C,newspaper,3,"printed,with,ink,and","3,4,5,6",27,White/Caucasian,Male,Well,PASSED,e5ebbe0ea4097bb197ac525b49108362,WY,White/Causasian,<=35
487,QID903,447,The end of the barrel of what primitive firearm is bell shaped ?,C,blunderbuss,3,"of,what,primitive,firearm","6,7,8,9",27,White/Caucasian,Male,Well,PASSED,e63a210053cf7f961ca0b5a7e6eb355d,WY,White/Causasian,<=35
488,QID905,448,where is seaweed from ?,C,water,4,from,4.0,27,White/Caucasian,Male,Well,PASSED,e7084c166ec67d0f983a26e055e845c6,WY,White/Causasian,<=35
489,QID907,449,"The criminal insisted he must do the crime to the bank teller , but she tried to convince him there were other ways in life and this was what ?",E,unnecessary,5,"but,she,tried,to,convince,him,there,were,other,ways,in,life,and","14,15,16,17,18,19,20,21,22,23,24,25,26",27,White/Caucasian,Male,Well,PASSED,e71da9e95b321763c86e879a47bbd327,WY,White/Causasian,<=35
490,QID909,450,What do people need to do to change their lives ?,A,better themselves,2,"change,their,lives","8,9,10",26,White/Caucasian,Female,Very well,PASSED,e9d4c747018ff81b8c0aefb5abc3c539,WY,White/Causasian,<=35
491,QID911,451,Where do you find the most amount of leafs ?,C,forrest,3,"most,amount,of,leafs","6,7,8,9",26,White/Caucasian,Female,Very well,PASSED,ea0e7771afd86a59fd9f7764b77e3fa4,WY,White/Causasian,<=35
492,QID913,452,"Dance can be elegant and specific , or you can just have fun and what ?",D,move around,4,"you,can,have,fun,and","9,10,12,13,14",26,White/Caucasian,Female,Very well,PASSED,ea33206992fb7ad1c3476e9673bb4a9c,WY,White/Causasian,<=35
493,QID915,453,What will a person do at work ?,C,make money,3,"person,work","4,7",26,White/Caucasian,Female,Very well,PASSED,ea82f9e938cbfce85fb498ce46264253,WY,White/Causasian,<=35
494,QID917,454,"If I want to behave with proper aplomb , what manners should I avoid ?",A,impolite,3,"behave,proper,manners,avoid","5,7,11,14",26,White/Caucasian,Female,Very well,PASSED,ead9c9744aee08678759158efe005175,WY,White/Causasian,<=35
495,QID919,455,What do people do when they do n't understand something ?,A,ask questions,1,"do,people,do,n't,understand","2,3,7,8,9",26,White/Caucasian,Female,Very well,PASSED,eae0e03773365064ce915603c7addc91,WY,White/Causasian,<=35
496,QID921,456,What is the feeling of one having fun ?,B,laughter,5,"feeling,having,fun","4,7,8",26,White/Caucasian,Female,Very well,PASSED,eaf980db7e945b1cf6d648fa55ddcb5e,WY,White/Causasian,<=35
497,QID923,457,Many towns and cities have trash cans where on sidewalks ?,C,corner,3,"towns,cities,trash,cans,where","2,4,6,7,8",26,White/Caucasian,Female,Very well,PASSED,eb0e0c4eaf19c1e9b4df3b4d3a11be3d,WY,White/Causasian,<=35
498,QID925,458,"The child was politely waiting for dessert , he was eventually rewarded for his what ?",E,patience,5,"was,politely,waiting,eventually,rewarded,for","3,4,5,11,12,13",26,White/Caucasian,Female,Very well,PASSED,eb4b2cd0f2a69686e5a82250c5806b84,WY,White/Causasian,<=35
499,QID927,459,What is the animal trying to accomplish ?,B,eating,5,"animal,trying,to,accomplish","4,5,6,7",26,White/Caucasian,Female,Very well,PASSED,ec224c1dbfb569cce7ec317fe987ae68,WY,White/Causasian,<=35
500,QID929,460,what do you fill with ink to write ?,B,fountain pen,2,"fill,ink,write","4,6,8",22,White/Caucasian,Female,Well,PASSED,ec86900559a0faf2aef066e511a4cfa6,WY,White/Causasian,<=35
501,QID931,461,"Many humans enjoy fishing and enjoy another relaxing activity at the same time , what activity is it ?",D,sit quietly,5,"another,relaxing,activity","7,8,9",22,White/Caucasian,Female,Well,PASSED,ec8797b12e3c6666ebe70b2a7680b66f,WY,White/Causasian,<=35
502,QID933,462,John saw a fox running along the beach and was glad to be on the east coast . Where might he have been ?,B,louisiana,3,"beach,east","8,16",22,White/Caucasian,Female,Well,PASSED,edbb57ac2f476679ae547f75ec2bef3e,WY,White/Causasian,<=35
503,QID935,463,Where is knight always portrayed as a hero ?,D,kids story,3,"always,portrayed,as,a,hero","4,5,6,7,8",22,White/Caucasian,Female,Well,PASSED,edd1634d911614590c6b8ca730df95fe,WY,White/Causasian,<=35
504,QID937,464,The planet Mercury is unsuitable for human life or what ?,B,poisonous,4,"unsuitable,for,human","5,6,7",22,White/Caucasian,Female,Well,PASSED,ee8819b2da5453848c1cbb9d9c93403b,WY,White/Causasian,<=35
505,QID939,465,"The teacher played on the upright piano , she was explaining the song to all the students in the what ?",A,music room,1,"she,was,explaining,the,song,in,the,what","9,10,11,12,13,18,19,20",22,White/Caucasian,Female,Well,PASSED,eebddf5f35d85e9fe2ecbd9b56c1db60,WY,White/Causasian,<=35
506,QID941,466,Where could you go to between 1000 and 10000 restaurant ?,A,big city,1,"10000,restaurant","9,10",22,White/Caucasian,Female,Well,PASSED,ef6ede0af827ddd1dc7bbeb36a6fdd22,WY,White/Causasian,<=35
507,QID943,467,Where is a teacher likely to keep her clavichord ?,D,museum,5,clavichord,9.0,22,White/Caucasian,Female,Well,PASSED,f09038444aeb1a048f04dedd5b97b769,WY,White/Causasian,<=35
508,QID945,468,"The dog curled up for a nap , it was tuckered out because it had just been what ?",A,petted,2,nap,7.0,22,White/Caucasian,Female,Well,PASSED,f0d473701d52125dd055d23042de1b0d,WY,White/Causasian,<=35
509,QID947,469,What might a kind person do ?,C,open doors,3,"kind,person,do","4,5,6",22,White/Caucasian,Female,Well,PASSED,f116ee6620c0f171e5db54bc03a5f2e2,WY,White/Causasian,<=35
510,QID949,470,Where might the stapler be if I can not find it ?,C,office supply store,2,Where,1.0,29,White/Caucasian,Female,Very well,PASSED,f18833ace65a54709377134168b457a9,WY,White/Causasian,<=35
511,QID951,471,Where can a student learn to play a triangle ?,E,music class,5,Where,1.0,29,White/Caucasian,Female,Very well,PASSED,f1c2e37abf17d9e4ad16eb40f966c79f,WY,White/Causasian,<=35
512,QID953,472,What is the primary purpose of cars ?,C,move people,3,"primary,purpose","4,5",29,White/Caucasian,Female,Very well,PASSED,f20d40bc4af588223e880e0bb58b27b8,WY,White/Causasian,<=35
513,QID955,473,Joe and Mac were playing basketball . They did it every day in their back yard . Why were they playing basketball ?,B,have fun,2,"They,did,it,every,day,in,their,back,yard,.","8,9,10,11,12,13,14,15,16,17",29,White/Caucasian,Female,Very well,PASSED,f2645d0ee8662b6553954cee7e77979e,WY,White/Causasian,<=35
514,QID957,474,Where are you likely to find a supermarket ?,B,city or town,2,"Where,are,you,likely,to,find","1,2,3,4,5,6",29,White/Caucasian,Female,Very well,PASSED,f36027954e43cfd926451bdf7cb0c3ac,WY,White/Causasian,<=35
515,QID959,475,What type of fruit is easily broken in to sections ?,B,citrus,2,"What,?","1,11",29,White/Caucasian,Female,Very well,PASSED,f427f9de6bf580314531baf86de8acbc,WY,White/Causasian,<=35
516,QID961,476,"When an elderly person needs help performing daily tasks , who might they call ?",C,caregiver,3,When,1.0,29,White/Caucasian,Female,Very well,PASSED,f48528156632b9c5b18af9ce2095509b,WY,White/Causasian,<=35
517,QID963,477,How can people fulfill their own calorie requirements ?,B,compete with each other,1,"How,can,people,fulfill,their,own,calorie,requirements,?","1,2,3,4,5,6,7,8,9",29,White/Caucasian,Female,Very well,PASSED,f4bb8ecacb9ce89e040f5f76bc79afb3,WY,White/Causasian,<=35
518,QID965,478,Where might a mouse be found to make it country ?,D,old barn,4,"Where,make,it,country","1,8,9,10",29,White/Caucasian,Female,Very well,PASSED,f537f6bb8527724e0b1e1c1051326cd5,WY,White/Causasian,<=35
519,QID967,479,"The buildings were intended to not have residential kitchens in them , what were they designed for ?",D,eat cake,3,"what,were,they,designed,for,?","13,14,15,16,17,18",29,White/Caucasian,Female,Very well,PASSED,f61d83f90b92a8d537989e55ee70542d,WY,White/Causasian,<=35
520,QID969,480,How does someone go about buying beer ?,E,spend money,5,"How,buying,beer","1,6,7",23,White/Caucasian,Female,Very well,PASSED,f656a475f07d3adba9d1486eda8e834a,WY,White/Causasian,<=35
521,QID971,481,"The advertisement came in the form of a pop - up , where did it appear ?",A,web page,1,"pop,up","9,11",23,White/Caucasian,Female,Very well,PASSED,f74b7f268d3c190a13f99ede6d2359e1,WY,White/Causasian,<=35
522,QID973,482,What does the sky do before a rain ?,E,cloud over,5,"before,rain","6,8",23,White/Caucasian,Female,Very well,PASSED,f75357e48c3026cfa4da3dba9f91bb21,WY,White/Causasian,<=35
523,QID975,483,"While walking the student needed to store his writing insturment away , where did he put it ?",E,cabinet,2,where,13.0,23,White/Caucasian,Female,Very well,PASSED,f75b22d5b88ac56ae7df030c1ebeded5,WY,White/Causasian,<=35
524,QID977,484,Where can you find a dogs house ?,A,found outside,1,"Where,dogs,house","1,6,7",23,White/Caucasian,Female,Very well,PASSED,f794e376672c98ac25d8f70506a26e68,WY,White/Causasian,<=35
525,QID979,485,People are what when you 're a stranger ?,B,dangerous,5,"People,stranger","1,8",23,White/Caucasian,Female,Very well,PASSED,f7b96f195a7adfe0c74924a165cfd055,WY,White/Causasian,<=35
526,QID981,486,What has someone who had finished their undergraduate done ?,A,graduated,1,undergraduate,8.0,23,White/Caucasian,Female,Very well,PASSED,f7c005244d406b9bde48dc8c22003af1,WY,White/Causasian,<=35
527,QID983,487,"If I want to open a steakhouse , what should I get first ?",E,building,5,"steakhouse,get,first","7,12,13",23,White/Caucasian,Female,Very well,PASSED,f8544c9679d27b747dfad3b8d7aac87a,WY,White/Causasian,<=35
528,QID985,488,"The homeowner frowned at the price of gas , what did he have to do later ?",D,cut grass,4,later,16.0,23,White/Caucasian,Female,Very well,PASSED,f8a9208665a4f2d64986940456b4b964,WY,White/Causasian,<=35
529,QID987,489,"John and Judy were parents . They had two wonderful kids who were n't always well behaved . They were light tough , though . They felt it was a parent 's job to do what ?",B,control children,1,"parent,'s,job","31,32,33",23,White/Caucasian,Female,Very well,PASSED,f912bcd7479b76db9b1c57a612b90f00,WY,White/Causasian,<=35
530,QID989,490,What is a person called who does n't have immortality ?,E,mortal,1,"does,n't,have,immortality","7,8,9,10",27,White/Caucasian,Male,Very well,PASSED,fa1f17ca535c7e875f4f58510dc2f430,WY,White/Causasian,<=35
531,QID991,491,"The car was going from Alabama to New York , what was its goal ?",A,head north,1,"Alabama,to,New,York","6,7,8,9",27,White/Caucasian,Male,Very well,PASSED,faa0aa438b94c19be8ff52ee80d9e298,WY,White/Causasian,<=35
532,QID993,492,"Some food can be stored at room temperature until you open it , then you should keep it in what ?",D,refrigerators,4,"room,temperature,open,it","7,8,11,12",27,White/Caucasian,Male,Very well,PASSED,fc59ab1a9e6d2b51126dd828d30e9167,WY,White/Causasian,<=35
533,QID995,493,In order to learn to program from another person you can do what ?,D,have computer,5,"learn,to,program","4,5,6",27,White/Caucasian,Male,Very well,PASSED,fcd39cfa321728fea069a6ae4285b06f,WY,White/Causasian,<=35
534,QID997,494,What is the main purpose of having a bath ?,A,hygiene,5,"purpose,having,a,bath","5,7,8,9",27,White/Caucasian,Male,Very well,PASSED,fde48d43e27cefed6ed9c52514e0bb6d,WY,White/Causasian,<=35
535,QID999,495,"If you have a home with a courtyard , what 's one thing you probably do n't have to care for any longer ?",A,asshole,3,"home,with,courtyard","5,6,8",27,White/Caucasian,Male,Very well,PASSED,fee5ff19811750ad019665af7b36b3c4,WY,White/Causasian,<=35
536,QID1001,496,What type of residence has a ground floor with a stoop ?,A,brownstone,1,"residence,ground,floor,stoop","4,7,8,11",27,White/Caucasian,Male,Very well,PASSED,ff0303db294a823d4138fb81a6ee6438,WY,White/Causasian,<=35
537,QID1003,497,"The child was n't allowed in the kitchen but still wanted to help , what could it do to help in the dining room ?",A,set table,1,"help,in,dining,room","20,21,23,24",27,White/Caucasian,Male,Very well,PASSED,ffd89796a9b09bef56c5803f188764c6,WY,White/Causasian,<=35
538,QID1005,498,"Dogs are very loyal if they have a good owner , they will always what them ?",D,defend,4,"Dogs,loyal,good,owner","1,4,9,10",27,White/Caucasian,Male,Very well,PASSED,ffde211723f55e9744f94cbc14488a23,WY,White/Causasian,<=35
539,QID1007,499,John did n't care about style . He felt that form was less important than what ?,C,function,3,"style,form,less,important","6,11,13,14",27,White/Caucasian,Male,Very well,PASSED,fff554fffa1a0adc64b8d1e21d55534b,WY,White/Causasian,<=35
