,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
339,QID687,339,What do you ask a child to do when you first meet her?,D,state name,4,"What,do,you,ask,a,child,to,do,when,you,first,meet,her","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12]",55,Black/African American,Female,Very well,PASSED,aead08289ca9abfcd169f935ea228ee5,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
340,QID689,340,Sean was leaving work and took the roadway that led to his what?,A,neighborhood,1,"leaving,work,roadway","[2, 3, 7]",39,African,Female,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
341,QID691,341,What furniture will you normally find near a side chair?,B,table,2,furniture,[1],39,African,Female,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
342,QID693,342,"Christine couldn't be having a baby at her age, she thought to herself. What was Christine?",A,girl,5,"baby,at,her,age","[5, 6, 7, 8]",39,African,Female,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
343,QID695,343,"The electrode wouldn't spark, it turned out that the what hadn't been connected?",A,battery,1,"electrode,spark,connected","[1, 3, 12]",39,African,Female,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
344,QID697,344,"The merchant wanted to open in a high-traffic space, where did he rent space?",A,mall,1,"high,traffic,rent,space","[7, 12, 13]",39,African,Female,Very well,PASSED,b1d5cdbf8ef7b3954a6a352bd4df5866,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1]"
345,QID699,345,"The victim was to take stand today, they were going to do what?",A,testify,1,"victim,stand,going","[1, 5, 9]",39,African,Female,Very well,PASSED,b1f36d1c8ab7e5a28783cb38e8709c27,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
346,QID701,346,"The child was getting many gifts for his birthday, his father reminded him to do what after opening each one?",D,say thank,4,"getting,gifts,father,reminded,him","[3, 5, 10, 11, 12]",39,African,Female,Very well,PASSED,b231a732a3fdf0621391e7e385f8d651,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
347,QID703,347,Where would you find a toy soldier that is being played with?,C,child 's hand,3,"toy,being,played,with","[5, 9, 10, 11]",39,African,Female,Very well,PASSED,b4cde6a56fb19afc84876ebf2fb9e71a,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]"
348,QID705,348,"If a person were going to bed, what would be their goal?",D,rest,3,"bed,goal","[6, 11]",39,African,Female,Very well,PASSED,b5baf77d3855935c87f01f5fb2216667,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1]"
349,QID707,349,What do airplanes do as they are arriving at the gate?,A,land,4,"airplanes,arriving,gate","[2, 7, 10]",39,African,Female,Very well,PASSED,b63e5cd88bfe75d29ff9fdc6dd97fed6,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
350,QID709,350,Where would you find a basement that can be accessed with an elevator?,D,office building,4,"basement,that,can,be,accessed,with,an,elevator","[5, 6, 7, 8, 9, 10, 11, 12]",51,Black/African American,Female,Very well,PASSED,b67971747e95ba425a5b81e0ba8d0b28,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
351,QID711,351,The table wasn't level. some parts were higher and some were lower with no rhyme or reason. It was very what?,C,uneven,3,"some,parts,were,higher","[4, 5, 6, 7]",51,Black/African American,Female,Very well,PASSED,b6bbe013995fdb5def3d504319af0791,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
352,QID713,352,A creek is a body of water found in what low land?,B,valley,2,"in,what,low,land","[8, 9, 10, 11]",51,Black/African American,Female,Very well,PASSED,b7276bb9139ec25c98c7e3822404eb6c,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
353,QID715,353,What does a person do when they feel dirty?,C,wash themselves,3,"when,they,feel,dirty","[5, 6, 7, 8]",51,Black/African American,Female,Very well,PASSED,b8937a30f25093910c040f4e63e1d352,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
354,QID717,354,"Bob stands in the grass surrounded by trees and nature, where is Bob?",C,state park,3,"grass,surrounded,by,trees,and,nature","[4, 5, 6, 7, 8, 9]",51,Black/African American,Female,Very well,PASSED,b9121c3228f961c5ad68958c702cd94b,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
355,QID719,355,Where is the large area location of the empire state building?,E,manhattan,1,"location,empire,state,building","[5, 8, 9, 10]",51,Black/African American,Female,Very well,PASSED,b92f786638796fc028947ac0e9a44fef,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
356,QID721,356,What do children require to grow up healthy?,A,need care,1,"children,require,to,grow,up,healthy","[2, 3, 4, 5, 6, 7]",51,Black/African American,Female,Very well,PASSED,b94a9764acff078b52a9cbae04661dc9,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 1, 1, 1]"
357,QID723,357,"The business man was promoted recently, to celebrate he went where to buy an expensive wristwatch?",B,jewelry store,2,"buy,expensive,wristwatch","[12, 14, 15]",51,Black/African American,Female,Very well,PASSED,b9bed83138901f4a45041b02c5b242c1,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
358,QID725,358,"The vet found malignant tumors on the animals, what is their likely fate?",C,die of cancer,3,"malignant,tumors,likely,fate","[3, 4, 11, 12]",51,Black/African American,Female,Very well,PASSED,ba3a2b9ff289c106051163f840a6f5ba,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
359,QID727,359,"They needed grape juice for their party, they went to buy it and other snacks at the what?",E,food store,5,"went,to,buy,snacks","[8, 9, 10, 14]",51,Black/African American,Female,Very well,PASSED,ba9132ebf2bc3ad21e6a0631dc4e0a77,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
360,QID729,360,If you spend all your time buying and not saving what is is likely to happen?,E,go broke,5,"buying,and,not,saving","[6, 7, 8, 9]",48,Black/African American,Male,Very well,PASSED,ba9a05bd2086c0d37733e26479d6630f,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
361,QID731,361,"If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?",C,paid for,3,"buys,something,gives,it,to,me,free,gift","[2, 3, 5, 6, 7, 8, 11, 12]",48,Black/African American,Male,Very well,PASSED,bb503ece4eac41dfe608a1dcb654e6bf,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
362,QID733,362,What kind of tale might feature a talking weasel?,E,children 's story,5,"tale,feature,talking,weasel","[3, 5, 7, 8]",48,Black/African American,Male,Very well,PASSED,bc08c354e5bead6863ea4a29cb8fa359,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 1, 1]"
363,QID735,363,"I want to use string to keep something from moving, how should I do it?",A,tie around,1,"keep,something,from,moving","[6, 7, 8, 9]",48,Black/African American,Male,Very well,PASSED,bc268cd19e2c95c78967fd6b9092fb90,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
364,QID737,364,"The player lifted his cornet and walked in rhythm, what was the player a member of?",C,marching band,3,"cornet,walked,in,rhythm","[4, 6, 7, 8]",48,Black/African American,Male,Very well,PASSED,bcc5dd6292a64d8fa17cd07c360b335d,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
365,QID739,365,"Joe was there to meet a large number of people. As he filed though the entrance hall, he saw many strangers who came from far away. What sort of building is he probably in?",C,convention center,3,"large,number,of,people,strangers,came,far,away","[6, 7, 8, 9, 20, 22, 24, 25]",48,Black/African American,Male,Very well,PASSED,bd780fea2d4dd262583446e64c0f314d,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
366,QID741,366,Miss Grady took a stick from Bob because he was playing with it during class. She wanted to make sure that he couldn't get to it so she put it where?,A,desk drawer,1,"took,stick,playing,with,it,during,class,could,n't,get,to,it","[2, 4, 10, 11, 12, 13, 14, 22, 23, 24, 25]",48,Black/African American,Male,Very well,PASSED,bdf92566f14599f1606109677206001f,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
367,QID743,367,Where can you buy a replacement ax handle?,B,hardware store,2,"Where,buy,replacement,ax,handle","[0, 3, 5, 6, 7]",48,Black/African American,Male,Very well,PASSED,be2cb9c96069ac355a7ccef262743d14,BO,Black/African American,>=38,test,"[1, 0, 0, 1, 0, 1, 1, 1]"
368,QID745,368,What animal is known for being a follower?,A,goat,1,"animal,being,follower","[1, 5, 7]",48,Black/African American,Male,Very well,PASSED,be737cd4db844574ef594442ce6c9453,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 1]"
369,QID747,369,What is part of a republic like the USA?,A,state,1,"part,of,the,USA","[2, 3, 7, 8]",48,Black/African American,Male,Very well,PASSED,bea07406aaadeef50110883b6932d86a,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 1, 1]"
370,QID749,370,"He was a sloppy eater, so where did he leave a mess?",D,table,4,"sloppy,eater,mess","[3, 4, 11]",71,Black/African American,Male,Very well,PASSED,c02a3c2d4f726b9e1be99533a24a6ab4,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
371,QID751,371,"Something had the nerve to break into the garbage last night, what did it?",B,animal,2,"Something,break,into,garbage,night","[0, 5, 6, 8, 10]",71,Black/African American,Male,Very well,PASSED,c036ce033bc429ac1aba0a6ac8d057e1,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
372,QID753,372,"The man took paperwork to other people to consult over it, where was he heading?",B,meeting,2,"took,paperwork,to,people,to,consult","[2, 3, 4, 6, 7, 8]",71,Black/African American,Male,Very well,PASSED,c0d75f9fbf30aa3a612f16edb20d6b8d,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
373,QID755,373,When someone has little knowledge and is judging someone they are considered what?,D,ignorance,4,"little,knowledge,judging,someone","[3, 4, 7, 8]",71,Black/African American,Male,Very well,PASSED,c1aebf059c5102f4e773f7fe4afe13f0,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
374,QID757,374,"For some reason she was devoid of regular emotions, buying products was the only way she could feel what?",A,spending money,4,"devoid,regular,emotions,buying,products","[5, 7, 8, 9, 10]",71,Black/African American,Male,Very well,PASSED,c22f30eee57f7191ee07e9a916460f68,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
375,QID759,375,Where is a salt shaker most often kept?,B,cruet,1,"salt,shaker,often,kept","[3, 4, 6, 7]",71,Black/African American,Male,Very well,PASSED,c2a8c6814ed3e207771cfc23b3b42cf1,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 1]"
376,QID761,376,What is a place that is far away from your house and where you could consume beer?,B,friend 's house,2,"far,away,where,you,consume,beer","[6, 7, 12, 13, 15, 16]",71,Black/African American,Male,Very well,PASSED,c2c2a387fd9a6a26cff636008de21f71,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
377,QID763,377,Killing people should not cause what emotion?,C,joy,3,"Killing,should,not,cause","[0, 2, 3, 4]",71,Black/African American,Male,Very well,PASSED,c35f7de9e9005fcf654cb0b23f17acd6,BO,Black/African American,>=38,test,"[1, 0, 1, 1, 1, 0, 0]"
378,QID765,378,What do people do for food?,D,kill animals,4,"What,food","[0, 5]",71,Black/African American,Male,Very well,PASSED,c3890d43b84635d9e61c007ca2521d5b,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 1]"
379,QID767,379,To what do trees roots cling?,E,surface of earth,5,"trees,roots,cling","[3, 4, 5]",71,Black/African American,Male,Very well,PASSED,c39131d979c9205c11d0e109e18188e4,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1]"
380,QID769,380,"When you fail to finish something, you failed at doing what to it",C,completing,3,finish,[4],38,African,Female,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
381,QID771,381,Where might someone store a reusable shopping bag?,E,home,2,"store,reusable","[3, 5]",38,African,Female,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 0, 0]"
382,QID773,382,"The man working in the attic swatted away a bee, but soon the single bee was an entire what?",A,swarm,1,"bee,single,bee,entire","[9, 13, 14, 17]",38,African,Female,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
383,QID775,383,Why do people read non fiction?,C,learn new things,3,"read,non,fiction","[3, 4, 5]",38,African,Female,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1]"
384,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them?,D,inferior,4,"lower,status","[10, 11]",38,African,Female,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
385,QID779,385,"Some people got escorted out of the library, they were probably what?",B,talking loudly,2,"escorted,out,library","[3, 4, 7]",38,African,Female,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
386,QID781,386,Dan fell off a bar stool. He did this because he was what than ever before?,B,drunker,2,bar,[4],38,African,Female,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
387,QID783,387,What is a treat that you dog will enjoy?,D,bone,4,dog,[6],38,African,Female,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0]"
388,QID785,388,"If while driving to work another car makes a careless maneuver, what emotion might you feel?",E,road rage,5,"driving,careless,maneuver","[2, 9, 10]",38,African,Female,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
389,QID787,389,Blowfish require what specific thing to live?,A,sea water,1,"Blowfish,live","[0, 6]",38,African,Female,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 0, 1]"
390,QID789,390,What might someone do after they finish creating art?,B,relax,2,"after,finish,creating,art","[4, 6, 7, 8]",51,Black/African American,Female,Very well,PASSED,cb5b39878be0e05a3ffe783801adbc3b,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 1, 1, 1]"
391,QID791,391,"He was at the gym trying to build muscle, what is it called that he is trying to build muscle on?",E,human body,5,"gym,muscle,build,muscle","[4, 8, 18, 19]",51,Black/African American,Female,Very well,PASSED,cb6766fb25daee911fc8e9816b98938c,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
392,QID793,392,"The hostess was good at her job, she always had a smile when she would what?",C,welcome guests,3,"hostess,good,job,smile","[1, 3, 6, 11]",51,Black/African American,Female,Very well,PASSED,cbf3dd48b4d591fc872a53cd4b9dd3af,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
393,QID795,393,"The man often made smart remarks, like that any restaurant is a mexican restaurant where?",E,mexico,5,mexican,[12],51,Black/African American,Female,Very well,PASSED,cc8eac9956f645533b8d7b99702e3507,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
394,QID797,394,How might releasing energy that has built up feel?,B,wonderful,2,"releasing,energy,built,up","[2, 3, 6, 7]",51,Black/African American,Female,Very well,PASSED,cce13a32fedb997c017d3fac87c34912,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 0, 1, 1, 0]"
395,QID799,395,The place where my linen closet is really needs repainting a light color as it only has one overhead light.,D,hallway,4,"linen,closet,one,light","[4, 5, 17, 19]",51,Black/African American,Female,Very well,PASSED,cd39e442204d3edf7acc185fd59c8a44,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1]"
396,QID801,396,What very cold area in the east can a crab be found?,C,atlantic ocean,3,"cold,east","[2, 6]",51,Black/African American,Female,Very well,PASSED,cdd3d074031fbd3efeb4f9408abef04e,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
397,QID803,397,"His house was a mess, he began doing housework to get what?",E,house clean,5,"house,mess,housework","[1, 4, 8]",51,Black/African American,Female,Very well,PASSED,ce246bc94a54431b9c0530e71d2456b5,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]"
398,QID805,398,Loss of someone you love can cause what kind of feeling in your heart?,A,painful,1,"Loss,love,feeling,heart","[0, 4, 10, 13]",51,Black/African American,Female,Very well,PASSED,ce2fd94212243f843b3f357046051f57,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
399,QID807,399,"Joe is a squirrel, which is an animal. He probably lives in what sort of place.",C,woodland,3,squirrel,[3],51,Black/African American,Female,Very well,PASSED,cebc07bd5080cc72862cb333b10d782d,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
400,QID809,400,She wanted a kitten and puppy so why did she only get the puppy?,A,one choice for pet,1,"kitten,and,only","[3, 4, 10]",54,Black/African American,Male,Very well,PASSED,cf02cca40a47c2deefd8b2e5a5ff2f70,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
401,QID811,401,What would be happening if you are pretending to be a police officer?,C,deception,3,pretending,[7],54,Black/African American,Male,Very well,PASSED,cf33e0f5891ce53a716432be06a46ee1,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
402,QID813,402,What happens at soon as a living being is born?,B,growing older,2,living,[6],54,Black/African American,Male,Very well,PASSED,cfc7fccb8449a2a950c9d2a50991420e,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
403,QID815,403,"The coach decided to make a lineup change, the team's effort was suffering from what?",B,stagnation,2,"change,suffering","[7, 12]",54,Black/African American,Male,Very well,PASSED,d060ab71d0efff3cab5960089a6bb3a2,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
404,QID817,404,Why do some people get passports and go to different locations?,C,desire to travel,3,"passports,different,locations","[5, 9, 10]",54,Black/African American,Male,Very well,PASSED,d06de16a4aaeaef32b398c1213257b4a,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1]"
405,QID819,405,"Computers have allowed everybody to answer questions they have quickly, but still we seem to be getting duller despite access to this what?",B,advance knowledge,2,despite,[18],54,Black/African American,Male,Very well,PASSED,d0a42c8180b4e080aa071dd70fce7e03,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
406,QID821,406,"The man was giving assistance to a pan handler in the streets, how did he give assistance?",D,out of pocket,4,"assistance,pan,handler","[4, 7, 8]",54,Black/African American,Male,Very well,PASSED,d0bda97a087904320216e4d0b8a08a8d,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
407,QID823,407,Where would you buy food?,B,store,2,"Where,buy","[0, 3]",54,Black/African American,Male,Very well,PASSED,d1d2585e0ba1160948b7c5822a99b7a1,BO,Black/African American,>=38,test,"[1, 0, 0, 1, 0]"
408,QID825,408,"Billy hated using other people's toilets. He was only comfortable on his own. So whenever he needed to poop, he would go back to his what?",D,house,4,"hated,using,other,people,'s,toilets,comfortable","[1, 2, 3, 4, 5, 9]",54,Black/African American,Male,Very well,PASSED,d2871dc28c82471e5d7f71f79e49c257,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
409,QID827,409,What do you need to do to use television if it is already turned on?,B,open eyes,2,"already,turned,on","[12, 13, 14]",54,Black/African American,Male,Very well,PASSED,d29252ddaf7c7ef491abcce342d7bb98,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
410,QID829,410,"He walked into the room and had a great shock, his friends had what him?",E,surprised,5,"great,shock,friends","[8, 9, 11]",49,Black/African American,Male,Very well,PASSED,d312741df1b14bcbe358f4f30aff3994,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0]"
411,QID831,411,What is a wet person likely to do?,C,catch cold,3,"wet,person","[3, 4]",49,Black/African American,Male,Very well,PASSED,d31ee38f67d1173275e120b8ad36039c,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 0]"
412,QID833,412,Where is a bird likely to make it's home?,A,nest,2,"bird,home","[3, 8]",49,Black/African American,Male,Very well,PASSED,d3b145911a76fd6fbe9a23ab027be024,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 1]"
413,QID835,413,"The pitcher stepped on the mound ready to throw, where was he located specifically?",E,baseball diamond,5,"pitcher,mound,throw,located","[1, 5, 8, 12]",49,Black/African American,Male,Very well,PASSED,d47986deb91d64b2b15d385da3d2f483,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
414,QID837,414,What is a prisoner sentenced to do?,E,do time,5,"prisoner,sentenced,do","[3, 4, 6]",49,Black/African American,Male,Very well,PASSED,d6900a01a9dd6627b4bb22b0f6d191a5,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 1]"
415,QID839,415,How many hours are in a day?,D,twenty four,4,"How,many,hours,day","[0, 1, 2, 6]",49,Black/African American,Male,Very well,PASSED,d6c002d46d9bfa466637cec4a134f332,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0, 0, 1]"
416,QID841,416,"The couple explained they were having trouble communicating, it seemed every conversation took great what?",B,effort,2,"couple,trouble,communicating,conversation","[1, 6, 7, 11]",49,Black/African American,Male,Very well,PASSED,d6ff2d749494d89e9c7a53f587c519f4,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]"
417,QID843,417,Joe was thrown from his boat into the water. The water was cold because it was the middle of winter and he cried out to his crew for help. They couldn't hear him over the sound of the what?,D,motor,5,"thrown,boat,water","[2, 5, 8]",49,Black/African American,Male,Very well,PASSED,d867f76d000bdb59b9b4cb982bd7f0a0,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
418,QID845,418,Why would one try to avoid work?,D,bad mood,5,"try,avoid,work","[3, 5, 6]",49,Black/African American,Male,Very well,PASSED,d9835ede7a0ed79325de13ca95b85b78,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 1, 1]"
419,QID847,419,Paul wants carrots and doesn't need to drive anywhere. He gets them from where?,A,refrigerator,1,"carrots,drive,anywhere,gets,them","[2, 7, 8, 10, 11]",49,Black/African American,Male,Very well,PASSED,db1eb157671109bbb9113b0f71a6b957,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0]"
420,QID849,420,Where would you go to get some pamphlets if you want to own them?,A,bookstore,1,some,[6],43,Black/African American,Female,Very well,PASSED,db7f2bfdabcf53d6778fd7af80b603d2,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
421,QID851,421,"The child pretended he was reading newspaper, he couldn't actually do it without what?",E,knowing how to read,5,"The,child,pretended","[0, 1, 2]",43,Black/African American,Female,Very well,PASSED,dba51270f789c75a2e38a5201b124d99,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
422,QID853,422,Where are you likely to set papers while working on them?,A,table,1,"are,you,likely","[1, 2, 3]",43,Black/African American,Female,Very well,PASSED,dbdad44029098d4b1d202d6d857d6092,BO,Black/African American,>=38,test,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
423,QID855,423,Where can you get a lizard to keep in your home?,C,pet shop,3,"keep,in,your,home","[7, 8, 9, 10]",43,Black/African American,Female,Very well,PASSED,ddd8c62ec94b4f94eeefdd05b9208a71,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
