,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
323,QID655,323,If you want to kill someone you can do what to them with a gun?,C,shoot,3,"kill,someone,gun","[4, 5, 14]",22,Latino/Hispanic,Male,Well,PASSED,a617eb4d27edea93e7fd630ce00c8219,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
324,QID657,324,"If you're seeking a connection for your laptop, what are you trying to hook up with?",A,electrical circuit,2,"connection,laptop","[4, 7]",22,Latino/Hispanic,Male,Well,PASSED,a6d3a2cb250a6310b8cabd31dbe2138c,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
325,QID659,325,Where is a likely place for an ivy plant?,D,outside,4,"ivy,plant","[7, 8]",22,Latino/Hispanic,Male,Well,PASSED,a74753bf249c1cbcff632c5c16b0397b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1]"
326,QID661,326,"The princess was pure, the evil wizard wished to do what to her?",C,contaminated,4,"princess,was,pure,the,evil,wizard","[1, 2, 3, 4, 5, 6]",22,Latino/Hispanic,Male,Well,PASSED,a7f29f4aebe0e3bcb77038fea71bf28c,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
327,QID663,327,Where areas are there likely to be many nightclubs?,D,drink and dance,2,"areas,nightclubs","[1, 8]",22,Latino/Hispanic,Male,Well,PASSED,a85441d6a0e3f871d81a9f19b31360b7,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 1]"
328,QID665,328,All the power tools like the drill used for fixing cars made for a very loud workplace where?,D,repair shop,4,"power,tools,fixing,cars,loud,workplace","[2, 3, 9, 10, 15, 16]",22,Latino/Hispanic,Male,Well,PASSED,a90f9197a13c64089c9ba95bcba275ad,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]"
329,QID667,329,Where would you store a pillow case that is not in use?,D,bedding store,2,pillow,[5],22,Latino/Hispanic,Male,Well,PASSED,aa4c5d2d348796b8d7fa324f27f4c34f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
330,QID669,330,"After the weight cut he was worried about his energy levels, but this was part of participating in a what?",B,wrestle,2,"weight,cut,participating,in","[2, 3, 16, 17]",30,Latino/Hispanic,Male,Very well,PASSED,aabe8eb218468fc63b6c9aa6d428c951,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
331,QID671,331,"He kept plugging away in his cubicle, it seemed he was the only person not called into the what?",B,conference,2,"kept,in,his,cubicle,not,called","[1, 4, 5, 6, 14, 15]",30,Latino/Hispanic,Male,Very well,PASSED,ab8d5e21a2cf34b60a04768b01f1f8e9,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
332,QID673,332,"After high tide, where on the coast can you look to find a sea anemone?",D,intertidal zone,5,"After,high,tide,on,the,coast","[0, 1, 2, 4, 5, 6]",30,Latino/Hispanic,Male,Very well,PASSED,abcf1b550b4d44f46d4f68b8e1d98ec8,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
333,QID675,333,"The runner was in third place, but he pushed harder and thought he might be able to reach second. What was beginning to do?",D,gain ground,4,"he,pushed,harder,reach,second","[7, 8, 9, 17, 18]",30,Latino/Hispanic,Male,Very well,PASSED,ac6f0e24dd6203cda43e1089dcf081d6,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
334,QID677,334,What could you use to get to some airplanes?,A,taxi,1,"to,get,to","[4, 5, 6]",30,Latino/Hispanic,Male,Very well,PASSED,acb3147d946db3b06a596d48e0be56cf,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0]"
335,QID679,335,Why does someone want to examine thing closely?,B,learn about,2,"to,examine","[4, 5]",30,Latino/Hispanic,Male,Very well,PASSED,ad769851a59375865607452d3bf2a45d,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 0]"
336,QID681,336,"While John Candy and Dan Aykroyd didn't run into a gazelle, you'd have to go where to see one?",E,open plain,3,"a,gazelle","[9, 10]",30,Latino/Hispanic,Male,Very well,PASSED,ad8ee2965a33ff4b0e3d2ac732676594,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
337,QID683,337,Why would you go to an office?,A,work,1,"an,office","[5, 6]",30,Latino/Hispanic,Male,Very well,PASSED,ada088b7c97de80336ad043757c2db16,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
338,QID685,338,What could suddenly stop someone when he or she is running?,B,falling down,2,suddenly,[2],30,Latino/Hispanic,Male,Very well,PASSED,ae56eff01d05422ddbcb26be7181356a,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
339,QID687,339,What do you ask a child to do when you first meet her?,D,state name,4,"first,meet","[10, 11]",30,Latino/Hispanic,Male,Very well,PASSED,aead08289ca9abfcd169f935ea228ee5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]"
340,QID689,340,Sean was leaving work and took the roadway that led to his what?,A,neighborhood,1,"leaving,work,took,the,roadway,that,led,to","[2, 3, 5, 6, 7, 8, 9, 10]",21,Latino/Hispanic,Male,Very well,PASSED,aefa60233f3c5c4966f8ac22e901a1c7,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]"
341,QID691,341,What furniture will you normally find near a side chair?,B,table,2,"What,furniture,will,you,normally,find,near","[0, 1, 2, 3, 4, 5, 6]",21,Latino/Hispanic,Male,Very well,PASSED,af035b75b6f7a1927b1648963f281c5e,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
342,QID693,342,"Christine couldn't be having a baby at her age, she thought to herself. What was Christine?",A,old person,1,"could,n't,having,baby","[1, 3, 5]",21,Latino/Hispanic,Male,Very well,PASSED,af11faa29097b71141fe192ad019d1dd,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
343,QID695,343,"The electrode wouldn't spark, it turned out that the what hadn't been connected?",A,electronic equipment,2,"The,electrode,would,n't","[0, 1, 2]",21,Latino/Hispanic,Male,Very well,PASSED,b1a9b20793b46e46e1beedadbf852f84,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
344,QID697,344,"The merchant wanted to open in a high-traffic space, where did he rent space?",A,mall,1,"wanted,to,open,high,traffic,space","[2, 3, 4, 7, 8]",21,Latino/Hispanic,Male,Very well,PASSED,b1d5cdbf8ef7b3954a6a352bd4df5866,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
345,QID699,345,"The victim was to take stand today, they were going to do what?",A,testify,1,"The,victim,was,take,stand,today","[0, 1, 2, 4, 5, 6]",21,Latino/Hispanic,Male,Very well,PASSED,b1f36d1c8ab7e5a28783cb38e8709c27,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
346,QID701,346,"The child was getting many gifts for his birthday, his father reminded him to do what after opening each one?",D,show appreciation,1,"child,was,getting,many,gifts,reminded,him,what,opening","[1, 2, 3, 4, 5, 11, 12, 15, 17]",21,Latino/Hispanic,Male,Very well,PASSED,b231a732a3fdf0621391e7e385f8d651,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
347,QID703,347,Where would you find a toy soldier that is being played with?,C,toy box,1,"Where,would,you,find,toy,soldier","[0, 1, 2, 3, 5, 6]",21,Latino/Hispanic,Male,Very well,PASSED,b4cde6a56fb19afc84876ebf2fb9e71a,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]"
348,QID705,348,"If a person were going to bed, what would be their goal?",D,falling asleep,4,"If,a,person,were,going,bed","[0, 1, 2, 3, 4, 6]",21,Latino/Hispanic,Male,Very well,PASSED,b5baf77d3855935c87f01f5fb2216667,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]"
349,QID707,349,What do airplanes do as they are arriving at the gate?,A,slow down,1,"What,do,airplanes,arriving","[0, 1, 2, 7]",21,Latino/Hispanic,Male,Very well,PASSED,b63e5cd88bfe75d29ff9fdc6dd97fed6,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
350,QID709,350,Where would you find a basement that can be accessed with an elevator?,D,office building,4,"Where,basement,accessed,elevator","[0, 5, 9, 12]",27,Latino/Hispanic,Male,Very well,PASSED,b67971747e95ba425a5b81e0ba8d0b28,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
351,QID711,351,The table wasn't level. some parts were higher and some were lower with no rhyme or reason. It was very what?,C,uneven,3,"table,was,n't,level,parts,higher,lower,what","[1, 2, 3, 5, 7, 11, 20]",27,Latino/Hispanic,Male,Very well,PASSED,b6bbe013995fdb5def3d504319af0791,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
352,QID713,352,A creek is a body of water found in what low land?,B,outdoors,3,"creek,found,what,land","[1, 7, 9, 11]",27,Latino/Hispanic,Male,Very well,PASSED,b7276bb9139ec25c98c7e3822404eb6c,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
353,QID715,353,What does a person do when they feel dirty?,C,wash themselves,3,"person,do,feel,dirty","[3, 4, 7, 8]",27,Latino/Hispanic,Male,Very well,PASSED,b8937a30f25093910c040f4e63e1d352,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1]"
354,QID717,354,"Bob stands in the grass surrounded by trees and nature, where is Bob?",C,state park,3,"grass,surrounded,trees,nature","[4, 5, 7, 9]",27,Latino/Hispanic,Male,Very well,PASSED,b9121c3228f961c5ad68958c702cd94b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
355,QID719,355,Where is the large area location of the empire state building?,E,new york city,5,"location,empire,state","[5, 8, 9]",27,Latino/Hispanic,Male,Very well,PASSED,b92f786638796fc028947ac0e9a44fef,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
356,QID721,356,What do children require to grow up healthy?,A,need care,1,"children,require,grow,healthy","[2, 3, 5, 7]",27,Latino/Hispanic,Male,Very well,PASSED,b94a9764acff078b52a9cbae04661dc9,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 1, 0, 1]"
357,QID723,357,"The business man was promoted recently, to celebrate he went where to buy an expensive wristwatch?",B,jewelry store,2,"where,buy,wristwatch","[10, 12, 15]",27,Latino/Hispanic,Male,Very well,PASSED,b9bed83138901f4a45041b02c5b242c1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]"
358,QID725,358,"The vet found malignant tumors on the animals, what is their likely fate?",C,feel pain,4,"malignant,tumors,animals,fate","[3, 4, 7, 12]",27,Latino/Hispanic,Male,Very well,PASSED,ba3a2b9ff289c106051163f840a6f5ba,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
359,QID727,359,"They needed grape juice for their party, they went to buy it and other snacks at the what?",E,market,4,"grape,juice,buy,what","[2, 3, 10, 17]",27,Latino/Hispanic,Male,Very well,PASSED,ba9132ebf2bc3ad21e6a0631dc4e0a77,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
360,QID729,360,If you spend all your time buying and not saving what is is likely to happen?,E,go broke,5,"all,your,time,buying,and,not,saving","[3, 4, 5, 6, 7, 8, 9]",30,Latino/Hispanic,Female,Very well,PASSED,ba9a05bd2086c0d37733e26479d6630f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
361,QID731,361,"If somebody buys something and gives it to me as a free gift, what is the cost status of the gift?",C,paid for,3,"somebody,buys,something,gives,it,as,a,free,gift","[1, 2, 3, 5, 6, 9, 10, 11, 12]",30,Latino/Hispanic,Female,Very well,PASSED,bb503ece4eac41dfe608a1dcb654e6bf,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
362,QID733,362,What kind of tale might feature a talking weasel?,E,children 's story,5,"tale,talking,weasel","[3, 7, 8]",30,Latino/Hispanic,Female,Very well,PASSED,bc08c354e5bead6863ea4a29cb8fa359,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 1, 1]"
363,QID735,363,"I want to use string to keep something from moving, how should I do it?",A,tie around,1,"use,string,to,keep,something,from,moving","[3, 4, 5, 6, 7, 8, 9]",30,Latino/Hispanic,Female,Very well,PASSED,bc268cd19e2c95c78967fd6b9092fb90,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
364,QID737,364,"The player lifted his cornet and walked in rhythm, what was the player a member of?",C,marching band,3,"lifted,his,cornet,walked,in,rhythm","[2, 3, 4, 6, 7, 8]",30,Latino/Hispanic,Female,Very well,PASSED,bcc5dd6292a64d8fa17cd07c360b335d,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
365,QID739,365,"Joe was there to meet a large number of people. As he filed though the entrance hall, he saw many strangers who came from far away. What sort of building is he probably in?",C,convention center,3,"meet,a,large,number,of,people","[4, 5, 6, 7, 8, 9]",30,Latino/Hispanic,Female,Very well,PASSED,bd780fea2d4dd262583446e64c0f314d,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
366,QID741,366,Miss Grady took a stick from Bob because he was playing with it during class. She wanted to make sure that he couldn't get to it so she put it where?,A,desk drawer,1,"stick,playing,with,it,during,class","[4, 10, 11, 12, 13, 14]",30,Latino/Hispanic,Female,Very well,PASSED,bdf92566f14599f1606109677206001f,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
367,QID743,367,Where can you buy a replacement ax handle?,B,hardware store,2,"replacement,ax,handle","[5, 6, 7]",30,Latino/Hispanic,Female,Very well,PASSED,be2cb9c96069ac355a7ccef262743d14,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1]"
368,QID745,368,What animal is known for being a follower?,A,goat,1,"animal,is,known,follower","[1, 2, 3, 7]",30,Latino/Hispanic,Female,Very well,PASSED,be737cd4db844574ef594442ce6c9453,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 0, 0, 0, 1]"
369,QID747,369,What is part of a republic like the USA?,A,democracy,4,"part,of,a,republic","[2, 3, 4, 5]",30,Latino/Hispanic,Female,Very well,PASSED,bea07406aaadeef50110883b6932d86a,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 0, 0, 0]"
370,QID749,370,"He was a sloppy eater, so where did he leave a mess?",D,table,4,eater,[4],23,Latino/Hispanic,Female,Well,PASSED,c02a3c2d4f726b9e1be99533a24a6ab4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
371,QID751,371,"Something had the nerve to break into the garbage last night, what did it?",B,animal,2,"nerve,break,garbage","[3, 5, 8]",23,Latino/Hispanic,Female,Well,PASSED,c036ce033bc429ac1aba0a6ac8d057e1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
372,QID753,372,"The man took paperwork to other people to consult over it, where was he heading?",B,office,3,paperwork,[3],23,Latino/Hispanic,Female,Well,PASSED,c0d75f9fbf30aa3a612f16edb20d6b8d,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
373,QID755,373,When someone has little knowledge and is judging someone they are considered what?,D,ignorance,4,"little,knowledge","[3, 4]",23,Latino/Hispanic,Female,Well,PASSED,c1aebf059c5102f4e773f7fe4afe13f0,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
374,QID757,374,"For some reason she was devoid of regular emotions, buying products was the only way she could feel what?",A,pleasure,1,"devoid,emotions,buying,products","[5, 8, 9, 10]",23,Latino/Hispanic,Female,Well,PASSED,c22f30eee57f7191ee07e9a916460f68,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
375,QID759,375,Where is a salt shaker most often kept?,B,kitchen cupboard,3,"salt,shaker,kept","[3, 4, 7]",23,Latino/Hispanic,Female,Well,PASSED,c2a8c6814ed3e207771cfc23b3b42cf1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 1]"
376,QID761,376,What is a place that is far away from your house and where you could consume beer?,B,friend 's house,2,"far,away,from,your,house","[6, 7, 8, 9, 10]",23,Latino/Hispanic,Female,Well,PASSED,c2c2a387fd9a6a26cff636008de21f71,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
377,QID763,377,Killing people should not cause what emotion?,C,joy,3,"Killing,people,not,cause,emotion","[0, 1, 3, 4, 6]",23,Latino/Hispanic,Female,Well,PASSED,c35f7de9e9005fcf654cb0b23f17acd6,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 1, 1, 0, 1]"
378,QID765,378,What do people do for food?,D,complete job,2,"people,do,for,food","[2, 3, 4, 5]",23,Latino/Hispanic,Female,Well,PASSED,c3890d43b84635d9e61c007ca2521d5b,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1]"
379,QID767,379,To what do trees roots cling?,E,surface of earth,5,"trees,roots,cling","[3, 4, 5]",23,Latino/Hispanic,Female,Well,PASSED,c39131d979c9205c11d0e109e18188e4,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1]"
380,QID769,380,"When you fail to finish something, you failed at doing what to it",C,completing,3,"fail,to,finish,something","[2, 3, 4, 5]",26,Latino/Hispanic,Male,Very well,PASSED,c492b8b9754a181c924c1df19998cbc7,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
381,QID771,381,Where might someone store a reusable shopping bag?,E,home,2,"Where,store,reusable,shopping,bag","[0, 3, 5, 6, 7]",26,Latino/Hispanic,Male,Very well,PASSED,c509c499bace6de324b39c0d4d0c30fa,LY,Latino/Hispanic,<=35,test,"[1, 0, 0, 1, 0, 1, 1, 1]"
382,QID773,382,"The man working in the attic swatted away a bee, but soon the single bee was an entire what?",A,swarm,1,"bee,the,single,bee,was","[9, 12, 13, 14, 15]",26,Latino/Hispanic,Male,Very well,PASSED,c54ddc0f9d170ba65d9f4f2e0bb41d1c,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
383,QID775,383,Why do people read non fiction?,C,it 's more relatable,2,"Why,people,read,non,fiction","[0, 2, 3, 4, 5]",26,Latino/Hispanic,Male,Very well,PASSED,c57ed32566a2db1ec3d6e4fd595b9d05,LY,Latino/Hispanic,<=35,test,"[1, 0, 1, 1, 1, 1]"
384,QID777,384,Noble citizen of the Roman empire believed those born with lower status were what to them?,D,inferior,4,"Noble,citizen,Roman,empire,believed,born,lower,status","[0, 1, 4, 5, 6, 8, 10, 11]",26,Latino/Hispanic,Male,Very well,PASSED,c640116ca6905d5256edadb616b3f76e,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
385,QID779,385,"Some people got escorted out of the library, they were probably what?",B,talking loudly,2,"people,escorted,out,library","[1, 3, 4, 7]",26,Latino/Hispanic,Male,Very well,PASSED,c6f10fd07348bf2cf5488b0d9f38d806,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
386,QID781,386,Dan fell off a bar stool. He did this because he was what than ever before?,B,drunker,2,"fell,off,bar,stool,he,was,ever,before","[1, 2, 4, 5, 10, 11, 14, 15]",26,Latino/Hispanic,Male,Very well,PASSED,c7526b682e64f355384631b35cd78fc9,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]"
387,QID783,387,What is a treat that you dog will enjoy?,D,lots of attention,5,"treat,dog,will,enjoy","[3, 6, 7, 8]",26,Latino/Hispanic,Male,Very well,PASSED,c82ed0c2a2e115452b4d596c5faafbcf,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 1, 1, 1]"
388,QID785,388,"If while driving to work another car makes a careless maneuver, what emotion might you feel?",E,road rage,5,"while,driving,another,car,careless,maneuver","[1, 2, 5, 6, 9, 10]",26,Latino/Hispanic,Male,Very well,PASSED,c908d7c4633c5e6add9463bdd47cb27e,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
389,QID787,389,Blowfish require what specific thing to live?,A,sea water,1,"Blowfish,require,specific,thing,live","[0, 1, 3, 4, 6]",26,Latino/Hispanic,Male,Very well,PASSED,c961578f4c5768b67b843e5d2ce18452,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 1, 1, 0, 1]"
390,QID789,390,What might someone do after they finish creating art?,B,eat,3,art,[8],28,Latino/Hispanic,Female,Well,PASSED,cb5b39878be0e05a3ffe783801adbc3b,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
391,QID791,391,"He was at the gym trying to build muscle, what is it called that he is trying to build muscle on?",E,bodybuilder,3,"muscle,muscle","[8, 19]",28,Latino/Hispanic,Female,Well,PASSED,cb6766fb25daee911fc8e9816b98938c,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
392,QID793,392,"The hostess was good at her job, she always had a smile when she would what?",C,welcome guests,3,"at,her,job","[4, 5, 6]",28,Latino/Hispanic,Female,Well,PASSED,cbf3dd48b4d591fc872a53cd4b9dd3af,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
393,QID795,393,"The man often made smart remarks, like that any restaurant is a mexican restaurant where?",E,mexico,5,mexican,[12],28,Latino/Hispanic,Female,Well,PASSED,cc8eac9956f645533b8d7b99702e3507,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
394,QID797,394,How might releasing energy that has built up feel?,B,wonderful,2,energy,[3],28,Latino/Hispanic,Female,Well,PASSED,cce13a32fedb997c017d3fac87c34912,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0]"
395,QID799,395,The place where my linen closet is really needs repainting a light color as it only has one overhead light.,D,hallway,4,linen,[4],28,Latino/Hispanic,Female,Well,PASSED,cd39e442204d3edf7acc185fd59c8a44,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
396,QID801,396,What very cold area in the east can a crab be found?,C,atlantic ocean,3,"a,crab","[8, 9]",28,Latino/Hispanic,Female,Well,PASSED,cdd3d074031fbd3efeb4f9408abef04e,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
397,QID803,397,"His house was a mess, he began doing housework to get what?",E,house clean,5,"to,get,what","[9, 10, 11]",28,Latino/Hispanic,Female,Well,PASSED,ce246bc94a54431b9c0530e71d2456b5,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
398,QID805,398,Loss of someone you love can cause what kind of feeling in your heart?,A,painful,1,"you,love","[3, 4]",28,Latino/Hispanic,Female,Well,PASSED,ce2fd94212243f843b3f357046051f57,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
399,QID807,399,"Joe is a squirrel, which is an animal. He probably lives in what sort of place.",C,woodland,3,"is,a,squirrel,which","[1, 2, 3, 4]",28,Latino/Hispanic,Female,Well,PASSED,cebc07bd5080cc72862cb333b10d782d,LY,Latino/Hispanic,<=35,test,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
400,QID809,400,She wanted a kitten and puppy so why did she only get the puppy?,A,kennel,3,"She,wanted,kitten,puppy","[0, 1, 3, 5]",20,Latino/Hispanic,Male,Very well,PASSED,cf02cca40a47c2deefd8b2e5a5ff2f70,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
401,QID811,401,What would be happening if you are pretending to be a police officer?,C,misunderstanding,2,"pretending,to,be,a,police,officer","[7, 8, 9, 10, 11, 12]",20,Latino/Hispanic,Male,Very well,PASSED,cf33e0f5891ce53a716432be06a46ee1,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
402,QID813,402,What happens at soon as a living being is born?,B,growing older,2,"living,being,is,born","[6, 7, 8, 9]",20,Latino/Hispanic,Male,Very well,PASSED,cfc7fccb8449a2a950c9d2a50991420e,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
