,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
357,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,positive,1,"Quality,sushi,,affordable,prices.","[9, 10, 12, 13]",64.0,Black/African American,Female,Very well,PASSED,r2-0019798,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
358,QID1235,358,the service is good,positive,positive,1,"the,service,is,good","[0, 1, 2, 3]",64.0,Black/African American,Female,Very well,PASSED,r2-0019799,BO,Black/African American,>=38,test,"[1, 1, 1, 1]"
359,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","[2, 3, 7, 8]",64.0,Black/African American,Female,Very well,PASSED,r2-0019800,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 1, 1]"
360,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,"really,tasty.","[14, 15]",56.0,Black/African American,Female,Very well,PASSED,r2-0019803,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
361,QID1241,361,The strip was way too noisy.,negative,negative,2,noisy.,[5],56.0,Black/African American,Female,Very well,PASSED,r2-0019805,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1]"
362,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,no sentiment,3,"I,wish","[0, 1]",56.0,Black/African American,Female,Very well,PASSED,r2-0019807,BO,Black/African American,>=38,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
363,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,[6],56.0,Black/African American,Female,Very well,PASSED,r2-0019809,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
364,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,"handled,it,well.","[20, 21, 22]",56.0,Black/African American,Female,Very well,PASSED,r2-0019810,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
365,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"finding,hair,in,your,food.","[10, 11, 12, 13, 14]",56.0,Black/African American,Female,Very well,PASSED,r2-0019811,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
366,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"highly,recommend","[23, 24]",56.0,Black/African American,Female,Very well,PASSED,r2-0019813,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
367,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,horrible.,[25],56.0,Black/African American,Female,Very well,PASSED,r2-0019814,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
368,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,positive,1,enjoyed,[11],56.0,Black/African American,Female,Very well,PASSED,r2-0019815,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
369,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"nailed,it.","[8, 9]",56.0,Black/African American,Female,Very well,PASSED,r2-0019816,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,no sentiment,3,"This,is,the,place,to,go","[0, 1, 2, 3, 4, 5]",44.0,Black/African American,Female,Very well,PASSED,r2-0019818,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
371,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"The,bread,is,really,bad.","[18, 19, 20, 21, 22]",44.0,Black/African American,Female,Very well,PASSED,r2-0019819,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
372,QID1263,372,"I personally think they have some of the best fish tacos in the area, though they don't push them so much. They rock my socks off.",positive,positive,1,"best,fish,tacos","[8, 9, 10]",44.0,Black/African American,Female,Very well,PASSED,r2-0019820,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
373,QID1265,373,"A little dry and chewy, but that's just to my taste!",positive,negative,2,"A,little,dry,and,chewy,","[0, 1, 2, 3, 4]",44.0,Black/African American,Female,Very well,PASSED,r2-0019821,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
374,QID1267,374,i went there because i was walking my dog and wanted to stop for lunch they had outdoor seating so i thought i'd give it a shot. it was worth it,positive,positive,1,"it,was,worth,it","[27, 28, 29, 30]",44.0,Black/African American,Female,Very well,PASSED,r2-0019822,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
375,QID1269,375,The store bought cake was coated in a waxy tasting layer of chocolate and marshmallow.,negative,negative,2,"waxy,tasting,layer","[8, 9, 10]",44.0,Black/African American,Female,Very well,PASSED,r2-0019823,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
376,QID1271,376,The receptionist at the front desk was also really helpful.,positive,positive,1,"receptionist,really,helpful.","[1, 8, 9]",44.0,Black/African American,Female,Very well,PASSED,r2-0019824,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
377,QID1273,377,Tried a new place. Waited 1.5 hours to get served hibachi.,negative,negative,2,"Waited,1.5,hours","[4, 5, 6]",44.0,Black/African American,Female,Very well,PASSED,r2-0019825,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
378,QID1275,378,never buy,negative,negative,2,"never,buy","[0, 1]",44.0,Black/African American,Female,Very well,PASSED,r2-0019826,BO,Black/African American,>=38,test,"[1, 1]"
379,QID1277,379,The octopus was too wet.,negative,negative,2,"was,too,wet.","[2, 3, 4]",44.0,Black/African American,Female,Very well,PASSED,r2-0019827,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1]"
380,QID1279,380,"We had a terrible business trip and were so angry when we arrived, it was a great return to normal to once again take the Showtime Tours shuttle.",positive,negative,2,"terrible,angry","[3, 9]",41.0,African,Female,Very well,PASSED,r2-0019829,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
381,QID1281,381,What is the world coming to? This is bad.,negative,negative,2,"What,is,the,world,coming,to?,bad.","[0, 1, 2, 3, 4, 5, 8]",41.0,African,Female,Very well,PASSED,r2-0019830,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 0, 0, 1]"
382,QID1283,382,We decided to come to Whiskey River and it looked like a great place to hang out. I will definitely be back when pigs fly.,negative,no sentiment,3,"I,will,definitely,be,back,when,pigs,fly.","[17, 18, 19, 20, 21, 22, 23, 24]",41.0,African,Female,Very well,PASSED,r2-0019831,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
383,QID1285,383,Not as good or cook as the sister or brother? He is a great chef.,positive,positive,1,"is,a,great,chef.","[11, 12, 13, 14]",41.0,African,Female,Very well,PASSED,r2-0019832,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
384,QID1287,384,Some of their protein options are great.,positive,positive,1,"options,are,great.","[4, 5, 6]",41.0,African,Female,Very well,PASSED,r2-0019833,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 1]"
385,QID1289,385,We were seated and immediately looked over the drinks. It was terrible.,negative,negative,2,"looked,over,the,drinks.,It,was,terrible.","[5, 6, 7, 8, 9, 10, 11]",41.0,African,Female,Very well,PASSED,r2-0019834,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
386,QID1291,386,Ringo sounded great at the concert if you had earplugs in and couldn't hear him sing over the recording,negative,negative,2,"couldn't,hear,him,sing","[12, 13, 14, 15]",41.0,African,Female,Very well,PASSED,r2-0019835,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
387,QID1293,387,Another one bites the dust.  This place is good.,positive,positive,1,"Another,one,bites,the,dust.,This,place,is,good.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",41.0,African,Female,Very well,PASSED,r2-0019837,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
388,QID1295,388,Never go to Sparkle time.,negative,negative,2,"Sparkle,time.","[3, 4]",41.0,African,Female,Very well,PASSED,r2-0019840,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1]"
389,QID1297,389,The service is really sluggish.,negative,negative,2,"really,sluggish.","[3, 4]",41.0,African,Female,Very well,PASSED,r2-0019842,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1]"
390,QID1299,390,Don't come here if you're looking for a terrible experience with staff.,positive,negative,2,Don't,[0],41.0,Black/African American,Male,Very well,PASSED,r2-0019846,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
391,QID1301,391,"Outside this museum, over the bridge, there's a big pond where you can relax.",positive,positive,1,Outside,[0],41.0,Black/African American,Male,Very well,PASSED,r2-0019847,BO,Black/African American,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
392,QID1303,392,Grab some tacos here on your way home when your hubby is hungry and you're too lazy to cook.,positive,no sentiment,3,lazy,[16],41.0,Black/African American,Male,Very well,PASSED,r2-0019848,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
393,QID1305,393,Called and spoke with the manager and we arranged to have it looked at this morning. We were very happy.,positive,positive,1,happy.,[19],41.0,Black/African American,Male,Very well,PASSED,r2-0019849,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
394,QID1307,394,The restaurant was super dirty and no one pick up the plates from our table so we can have more space for the upcoming food(see my photo(. terrible experience,negative,negative,2,dirty,[4],41.0,Black/African American,Male,Very well,PASSED,r2-0019850,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
395,QID1309,395,we walked into the room but we did not get a warm welcome from the hostess.,negative,negative,2,welcome,[12],41.0,Black/African American,Male,Very well,PASSED,r2-0019852,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
396,QID1311,396,The whole ordeal took over 2 hours. but I thought of my family,negative,no sentiment,3,"ordeal,thought","[2, 9]",41.0,Black/African American,Male,Very well,PASSED,r2-0019855,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
397,QID1313,397,I'm not putting up with incompetent service,negative,negative,2,"incompetent,service","[5, 6]",41.0,Black/African American,Male,Very well,PASSED,r2-0019857,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1]"
398,QID1315,398,It is impossible to love this place!,negative,negative,2,love,[4],41.0,Black/African American,Male,Very well,PASSED,r2-0019858,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0]"
399,QID1317,399,First you chow down on some complementary chips and salsa while sipping on a pint of good craft beer but I don't drink.,positive,no sentiment,3,"craft,beer","[17, 18]",41.0,Black/African American,Male,Very well,PASSED,r2-0019859,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
400,QID1319,400,The boring average is 50 on Sunday.,negative,negative,2,boring,[1],50.0,Black/African American,Female,Very well,PASSED,r2-0019860,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 0, 0, 0]"
401,QID1321,401,"We came here to pick up the cake to celebrate my sister's 21st birthday, so we were surprised to read ""Happy 31st Birthday!"" written in pretty pink icing on top.",negative,negative,2,"21st,birthday,,surprised,""Happy,31st,Birthday!""","[12, 13, 17, 20, 21, 22]",50.0,Black/African American,Female,Very well,PASSED,r2-0019861,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
402,QID1323,402,This place has deals.,positive,no sentiment,3,deals.,[3],50.0,Black/African American,Female,Very well,PASSED,r2-0019862,BO,Black/African American,>=38,test,"[0, 0, 0, 1]"
403,QID1325,403,The staff goes above and beyond to make sure your expectations are not met.,negative,negative,2,"goes,above,beyond,your,expectations,are,not,met.","[2, 3, 5, 9, 10, 11, 12, 13]",50.0,Black/African American,Female,Very well,PASSED,r2-0019863,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
404,QID1327,404,Their fish to rice ratio is impeccable if you suck at math.,negative,negative,2,"fish,rice,ratio,impeccable,suck,at,math.","[1, 3, 4, 6, 9, 10, 11]",50.0,Black/African American,Female,Very well,PASSED,r2-0019864,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
405,QID1329,405,Not authentic whatsoever.,negative,negative,2,"Not,authentic","[0, 1]",50.0,Black/African American,Female,Very well,PASSED,r2-0019866,BO,Black/African American,>=38,test,"[1, 1, 0]"
406,QID1331,406,He did a good job pulling my leg for months after I had sent him thousands of dollars.,negative,negative,2,"pulling,my,leg,months,him,thousands,dollars.","[5, 6, 7, 9, 14, 15, 17]",50.0,Black/African American,Female,Very well,PASSED,r2-0019867,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1]"
407,QID1333,407,"I just can't get over their prices -- I mean, 5 bucks for 5 blouses is unbelievable.",positive,positive,1,"prices,5,bucks,5,blouses,unbelievable.","[6, 10, 11, 13, 14, 16]",50.0,Black/African American,Female,Very well,PASSED,r2-0019868,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
408,QID1335,408,We left the car. The smell was amazing as we got out of our car.,positive,positive,1,"smell,was,amazing","[5, 6, 7]",50.0,Black/African American,Female,Very well,PASSED,r2-0019869,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
409,QID1337,409,The bar area is too loud and obnoxious.,negative,negative,2,"too,loud,obnoxious.","[4, 5, 7]",50.0,Black/African American,Female,Very well,PASSED,r2-0019871,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 1]"
410,QID1339,410,"We called to ask if we could bring our two month old and they assured us it was a free day and that we didn't need to make an appointment, I wish that were the case.",negative,negative,2,"didn't,need,make","[24, 25, 27]",51.0,African,Female,Very well,PASSED,r2-0019872,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
411,QID1341,411,This place doesn't even deserve a review.,negative,negative,2,"doesn't,deserve","[2, 4]",51.0,African,Female,Very well,PASSED,r2-0019873,BO,Black/African American,>=38,test,"[0, 0, 1, 0, 1, 0, 0]"
412,QID1343,412,We had a meal. The truffle macaroni & cheese is a wonderful accent.,positive,positive,1,"wonderful,accent.","[11, 12]",51.0,African,Female,Very well,PASSED,r2-0019874,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
413,QID1345,413,"If you want good food and great service, try a different place.",negative,negative,2,"try,different,place.","[8, 10, 11]",51.0,African,Female,Very well,PASSED,r2-0019875,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
414,QID1347,414,"After they killed off happy hour, the value factor wore off and the feeling wasn't the same.  We hate this place now.",negative,negative,2,"killed,off,happy,hour,,hate,this,place","[2, 3, 4, 5, 18, 19, 20]",51.0,African,Female,Very well,PASSED,r2-0019879,BO,Black/African American,>=38,test,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
415,QID1349,415,Hipsters approve.,positive,no sentiment,3,approve.,[1],51.0,African,Female,Very well,PASSED,r2-0019881,BO,Black/African American,>=38,test,"[0, 1]"
416,QID1351,416,The only caution is that it's so popular that getting seating where you want is a challenge. We were not happy.,negative,negative,2,"were,not,happy.","[18, 19, 20]",51.0,African,Female,Very well,PASSED,r2-0019882,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
417,QID1353,417,Not worth it at all.,negative,negative,2,"Not,worth,it","[0, 1, 2]",51.0,African,Female,Very well,PASSED,r2-0019883,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0]"
418,QID1355,418,"I wanted to go into the bathroom, but it was terrible when I did it.",negative,negative,2,"it,was,terrible","[8, 9, 10]",51.0,African,Female,Very well,PASSED,r2-0019884,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
419,QID1357,419,I will miss coming to this building that has been a second home since before it was called Eds Tavern back in the early 2000's.,positive,negative,2,"I,will,miss","[0, 1, 2]",51.0,African,Female,Very well,PASSED,r2-0019885,BO,Black/African American,>=38,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
420,QID1359,420,The Tailor was not professional and  does not explained to me what she would do to my dress to make it exactly,negative,negative,2,"not,professional,does,not,explained","[3, 4, 6, 7, 8]",59.0,Black/African American,Female,Very well,PASSED,r2-0019887,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
421,QID1361,421,Last time we were here was a year ago and the waitress was horrible and the food was just as horrible. Now they have new staff and everything was peaches and cream.,positive,positive,1,"peaches,and,cream.","[29, 30, 31]",59.0,Black/African American,Female,Very well,PASSED,r2-0019889,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
422,QID1363,422,She then said to me you come here and I will do yours. It was fun.,positive,positive,1,"It,was,fun.","[13, 14, 15]",59.0,Black/African American,Female,Very well,PASSED,r2-0019890,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
423,QID1365,423,I had a deep dish with sausage and meatballs. It was delicious.,positive,positive,1,"It,was,delicious.","[9, 10, 11]",59.0,Black/African American,Female,Very well,PASSED,r2-0019893,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
424,QID1367,424,We were expecting wonderful friendly staff since it is minutes away from my home but we were surprised it was the oppositie,negative,negative,2,"it,was,oppositie","[18, 19, 21]",59.0,Black/African American,Female,Very well,PASSED,r2-0019894,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
425,QID1369,425,"The place is alway full and stays busy, with the drinks that are served.",positive,no sentiment,3,"The,place,is,alway,full,and,stays,busy,,with,the,drinks,that,are,served.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",59.0,Black/African American,Female,Very well,PASSED,r2-0019895,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
426,QID1371,426,First to their location on Thunderbird Road and more recently to the Arrowhead location. Now they are homeless,negative,no sentiment,3,"First,to,their,location,on,Thunderbird,Road,and,more,recently,to,the,Arrowhead,location.,Now,they,are,homeless","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",59.0,Black/African American,Female,Very well,PASSED,r2-0019896,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
427,QID1373,427,There are all these humorous plaques on the wall.,positive,no sentiment,3,"There,are,all,these,humorous,plaques,on,the,wall.","[0, 1, 2, 3, 4, 5, 6, 7, 8]",59.0,Black/African American,Female,Very well,PASSED,r2-0019897,BO,Black/African American,>=38,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1]"
428,QID1375,428,Entrees are too much.,negative,no sentiment,3,"Entrees,are,too,much.","[0, 1, 2, 3]",59.0,Black/African American,Female,Very well,PASSED,r2-0019898,BO,Black/African American,>=38,test,"[1, 1, 1, 1]"
429,QID1377,429,Dunkin Donuts food doesn't disappoint.,positive,positive,1,"doesn't,disappoint.","[3, 4]",59.0,Black/African American,Female,Very well,PASSED,r2-0019899,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1]"
430,QID1379,430,"If you wanted something extra, you had best believe in magic.",negative,no sentiment,3,"extra,,believe,magic.","[4, 8, 10]",71.0,Black/African American,Female,Very well,PASSED,r2-0019901,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]"
431,QID1381,431,Popped into the bookstore for a bit to make some time pass while my wife was nearby in an appointment. This is a great place.,positive,positive,1,"bookstore,great,place.","[3, 23, 24]",71.0,Black/African American,Female,Very well,PASSED,r2-0019902,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
432,QID1383,432,I ordered the regular and it tasted nasty.,negative,negative,2,"regular,tasted,nasty.","[3, 6, 7]",71.0,Black/African American,Female,Very well,PASSED,r2-0019903,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 0, 0, 1, 1]"
433,QID1385,433,"All in all, we had a pleasant meal here. incredible",positive,positive,1,"pleasant,meal,incredible","[6, 7, 9]",71.0,Black/African American,Female,Very well,PASSED,r2-0019907,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
434,QID1387,434,Great bread indicates a great bakery. It was good.,positive,positive,1,"bread,great,bakery.","[1, 4, 5]",71.0,Black/African American,Female,Very well,PASSED,r2-0019908,BO,Black/African American,>=38,test,"[0, 1, 0, 0, 1, 1, 0, 0, 0]"
435,QID1389,435,I like a lot of foods and I would say they do well with the malaysian dishes.,positive,positive,1,"well,malaysian,dishes.","[12, 15, 16]",71.0,Black/African American,Female,Very well,PASSED,r2-0019909,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]"
436,QID1391,436,The fillet and chicken that weren't wrapped in bacon were decent.,positive,positive,1,"fillet,chicken,decent.","[1, 3, 10]",71.0,Black/African American,Female,Very well,PASSED,r2-0019910,BO,Black/African American,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]"
437,QID1393,437,I tried a new place. One of the best spaghetti I've ever had.,positive,positive,1,"best,spaghetti,ever","[8, 9, 11]",71.0,Black/African American,Female,Very well,PASSED,r2-0019911,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]"
438,QID1395,438,The plus is this place does have visitor wifi from the University of Illinois. It is a good place.,positive,positive,1,"wifi,good,place.","[8, 17, 18]",71.0,Black/African American,Female,Very well,PASSED,r2-0019912,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
439,QID1397,439,It was too good,positive,positive,1,"was,too,good","[1, 2, 3]",71.0,Black/African American,Female,Very well,PASSED,r2-0019913,BO,Black/African American,>=38,test,"[0, 1, 1, 1]"
440,QID1399,440,Only people who lack good taste would eat at the new restaurant.,negative,negative,2,"lack,good,taste","[3, 4, 5]",44.0,Black/African American,Male,Very well,PASSED,r2-0019914,BO,Black/African American,>=38,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
441,QID1401,441,The mashed potatoes could be called bad only by the king of Ireland.,positive,positive,1,"only,by,king,of,Ireland.","[7, 8, 10, 11, 12]",44.0,Black/African American,Male,Very well,PASSED,r2-0019915,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
442,QID1403,442,"We scooted right over to 6° Urban Kitchen, also locale known for previous turnover. not bad at all",positive,no sentiment,3,"not,bad,at,all","[14, 15, 16, 17]",44.0,Black/African American,Male,Very well,PASSED,r2-0019916,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
443,QID1405,443,"I was surprised about my reaction to the mango lassi, i thought i would love it. ",negative,negative,2,"i,thought,i,would,love,it.","[10, 11, 12, 13, 14, 15]",44.0,Black/African American,Male,Very well,PASSED,r2-0019917,BO,Black/African American,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
