,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
351,QID1221,351,There is nothing that can be done to make this place better.,positive,positive,1,"nothing,to,better.","[2, 7, 11]",26,White Mexican,Male,Very well,PASSED,r2-0019787,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
352,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,negative,2,"there,weren't,many,people.","[16, 17, 18, 19]",26,White Mexican,Male,Very well,PASSED,r2-0019788,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
353,QID1225,353,I would hate to not come out here again!,positive,positive,1,"to,not,come","[3, 4, 5]",26,White Mexican,Male,Very well,PASSED,r2-0019789,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0]"
354,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"We,hate,elevators.","[19, 20, 21]",26,White Mexican,Male,Very well,PASSED,r2-0019791,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
355,QID1229,355,that is a meaning ful staff.,positive,positive,1,"meaning,ful","[3, 4]",26,White Mexican,Male,Very well,PASSED,r2-0019796,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1, 0]"
356,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,lame,[8],26,White Mexican,Male,Very well,PASSED,r2-0019797,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
357,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,negative,2,"shortage,on,both,aforementioned","[18, 19, 20, 21]",26,White Mexican,Male,Very well,PASSED,r2-0019798,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
358,QID1235,358,the service is good,positive,positive,1,good,[3],26,White Mexican,Male,Very well,PASSED,r2-0019799,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1]"
359,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"not,good,bad,experience","[2, 3, 7, 8]",26,White Mexican,Male,Very well,PASSED,r2-0019800,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 0, 0, 1, 1]"
360,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,tasty.,[15],23,Latino/Hispanic,Male,Well,PASSED,r2-0019803,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
361,QID1241,361,The strip was way too noisy.,negative,negative,2,noisy.,[5],23,Latino/Hispanic,Male,Well,PASSED,r2-0019805,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1]"
362,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,no sentiment,3,learn,[4],23,Latino/Hispanic,Male,Well,PASSED,r2-0019807,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
363,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,[6],23,Latino/Hispanic,Male,Well,PASSED,r2-0019809,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
364,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,well.,[22],23,Latino/Hispanic,Male,Well,PASSED,r2-0019810,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
365,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"finding,hair","[10, 11]",23,Latino/Hispanic,Male,Well,PASSED,r2-0019811,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]"
366,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"highly,recommend","[23, 24]",23,Latino/Hispanic,Male,Well,PASSED,r2-0019813,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
367,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,"It,was,horrible.","[23, 24, 25]",23,Latino/Hispanic,Male,Well,PASSED,r2-0019814,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
368,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,positive,1,"I,enjoyed,it.","[10, 11, 12]",23,Latino/Hispanic,Male,Well,PASSED,r2-0019815,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
369,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"nailed,it.","[8, 9]",23,Latino/Hispanic,Male,Well,PASSED,r2-0019816,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,negative,2,"if,you,want,to,hear,all,the,details,of,your,nurse's,private,life","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019818,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
371,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"The,bread,is,really,bad.","[18, 19, 20, 21, 22]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019819,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
372,QID1263,372,"I personally think they have some of the best fish tacos in the area, though they don't push them so much. They rock my socks off.",positive,positive,1,"some,of,the,best,fish,tacos,in,the,area,,They,rock,my,socks,off.","[5, 6, 7, 8, 9, 10, 11, 12, 13, 21, 22, 23, 24, 25]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019820,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
373,QID1265,373,"A little dry and chewy, but that's just to my taste!",positive,negative,2,"A,little,dry,and,chewy,","[0, 1, 2, 3, 4]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019821,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
374,QID1267,374,i went there because i was walking my dog and wanted to stop for lunch they had outdoor seating so i thought i'd give it a shot. it was worth it,positive,positive,1,"it,was,worth,it","[27, 28, 29, 30]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019822,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
375,QID1269,375,The store bought cake was coated in a waxy tasting layer of chocolate and marshmallow.,negative,negative,2,"waxy,tasting","[8, 9]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019823,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
376,QID1271,376,The receptionist at the front desk was also really helpful.,positive,positive,1,"really,helpful.","[8, 9]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019824,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
377,QID1273,377,Tried a new place. Waited 1.5 hours to get served hibachi.,negative,negative,2,"Waited,1.5,hours","[4, 5, 6]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019825,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
378,QID1275,378,never buy,negative,negative,2,"never,buy","[0, 1]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019826,LY,Latino/Hispanic,<=35,test,"[1, 1]"
379,QID1277,379,The octopus was too wet.,negative,negative,2,"too,wet.","[3, 4]",24,Latino/Hispanic,Female,Very well,PASSED,r2-0019827,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1]"
380,QID1279,380,"We had a terrible business trip and were so angry when we arrived, it was a great return to normal to once again take the Showtime Tours shuttle.",positive,negative,2,"terrible,angry","[3, 9]",27,Latino/Hispanic,Male,Very well,PASSED,r2-0019829,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
381,QID1281,381,What is the world coming to? This is bad.,negative,negative,2,bad.,[8],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019830,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
382,QID1283,382,We decided to come to Whiskey River and it looked like a great place to hang out. I will definitely be back when pigs fly.,negative,negative,2,"definitely,be,back,when,pigs,fly.","[19, 20, 21, 22, 23, 24]",27,Latino/Hispanic,Male,Very well,PASSED,r2-0019831,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
383,QID1285,383,Not as good or cook as the sister or brother? He is a great chef.,positive,positive,1,great,[13],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019832,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
384,QID1287,384,Some of their protein options are great.,positive,positive,1,great.,[6],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019833,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
385,QID1289,385,We were seated and immediately looked over the drinks. It was terrible.,negative,negative,2,terrible.,[11],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019834,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
386,QID1291,386,Ringo sounded great at the concert if you had earplugs in and couldn't hear him sing over the recording,negative,positive,1,great,[2],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019835,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
387,QID1293,387,Another one bites the dust.  This place is good.,positive,positive,1,good.,[8],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019837,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
388,QID1295,388,Never go to Sparkle time.,negative,negative,2,"Never,go,to","[0, 1, 2]",27,Latino/Hispanic,Male,Very well,PASSED,r2-0019840,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0]"
389,QID1297,389,The service is really sluggish.,negative,negative,2,sluggish.,[4],27,Latino/Hispanic,Male,Very well,PASSED,r2-0019842,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1]"
390,QID1299,390,Don't come here if you're looking for a terrible experience with staff.,positive,negative,2,"Don't,come,terrible","[0, 1, 8]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019846,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
391,QID1301,391,"Outside this museum, over the bridge, there's a big pond where you can relax.",positive,no sentiment,3,"there's,a,big,pond","[6, 7, 8, 9]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019847,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
392,QID1303,392,Grab some tacos here on your way home when your hubby is hungry and you're too lazy to cook.,positive,no sentiment,3,"Grab,some,tacos,and,you're,too,lazy,to,cook.","[0, 1, 2, 13, 14, 15, 16, 17, 18]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019848,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
393,QID1305,393,Called and spoke with the manager and we arranged to have it looked at this morning. We were very happy.,positive,positive,1,"Called,and,spoke,with,the,manager,arranged,have,it,looked,this,morning.","[0, 1, 2, 3, 4, 5, 8, 10, 11, 12, 14, 15]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019849,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]"
394,QID1307,394,The restaurant was super dirty and no one pick up the plates from our table so we can have more space for the upcoming food(see my photo(. terrible experience,negative,negative,2,"The,restaurant,was,super,dirty,terrible,experience","[0, 1, 2, 3, 4, 27, 28]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019850,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
395,QID1309,395,we walked into the room but we did not get a warm welcome from the hostess.,negative,negative,2,"we,did,not,get,a,warm,welcome","[6, 7, 8, 9, 10, 11, 12]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019852,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
396,QID1311,396,The whole ordeal took over 2 hours. but I thought of my family,negative,negative,2,"ordeal,took,over,2,hours.","[2, 3, 4, 5, 6]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019855,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
397,QID1313,397,I'm not putting up with incompetent service,negative,negative,2,"incompetent,service","[5, 6]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019857,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
398,QID1315,398,It is impossible to love this place!,negative,negative,2,"impossible,to,love,this,place!","[2, 3, 4, 5, 6]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019858,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 1]"
399,QID1317,399,First you chow down on some complementary chips and salsa while sipping on a pint of good craft beer but I don't drink.,positive,no sentiment,3,"First,you,chow,down,on,some,complementary,chips,and,salsa,while,sipping","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]",26,Latino/Hispanic,Male,Very well,PASSED,r2-0019859,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
400,QID1319,400,The boring average is 50 on Sunday.,negative,negative,2,boring,[1],29,Latino/Hispanic,Female,Very well,PASSED,r2-0019860,LY,Latino/Hispanic,<=35,test,"[0, 1, 0, 0, 0, 0, 0]"
401,QID1321,401,"We came here to pick up the cake to celebrate my sister's 21st birthday, so we were surprised to read ""Happy 31st Birthday!"" written in pretty pink icing on top.",negative,negative,2,"surprised,to,read,""Happy,31st,Birthday!""","[17, 18, 19, 20, 21, 22]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019861,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
402,QID1323,402,This place has deals.,positive,positive,1,deals.,[3],29,Latino/Hispanic,Female,Very well,PASSED,r2-0019862,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1]"
403,QID1325,403,The staff goes above and beyond to make sure your expectations are not met.,negative,negative,2,"expectations,are,not,met.","[10, 11, 12, 13]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019863,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
404,QID1327,404,Their fish to rice ratio is impeccable if you suck at math.,negative,negative,2,"if,you,suck,at,math.","[7, 8, 9, 10, 11]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019864,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
405,QID1329,405,Not authentic whatsoever.,negative,negative,2,"authentic,whatsoever.","[1, 2]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019866,LY,Latino/Hispanic,<=35,test,"[0, 1, 1]"
406,QID1331,406,He did a good job pulling my leg for months after I had sent him thousands of dollars.,negative,negative,2,"pulling,my,leg,for,months","[5, 6, 7, 8, 9]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019867,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
407,QID1333,407,"I just can't get over their prices -- I mean, 5 bucks for 5 blouses is unbelievable.",positive,positive,1,"can't,get,over,their,prices,5,bucks,for,5,blouses,is,unbelievable.","[2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 16]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019868,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]"
408,QID1335,408,We left the car. The smell was amazing as we got out of our car.,positive,positive,1,amazing,[7],29,Latino/Hispanic,Female,Very well,PASSED,r2-0019869,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
409,QID1337,409,The bar area is too loud and obnoxious.,negative,negative,2,"too,loud,and,obnoxious.","[4, 5, 6, 7]",29,Latino/Hispanic,Female,Very well,PASSED,r2-0019871,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1]"
410,QID1339,410,"We called to ask if we could bring our two month old and they assured us it was a free day and that we didn't need to make an appointment, I wish that were the case.",negative,negative,2,"I,wish,that,were,the,case.","[30, 31, 32, 33, 34, 35]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019872,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
411,QID1341,411,This place doesn't even deserve a review.,negative,negative,2,"doesn't,even,deserve","[2, 3, 4]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019873,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 1, 0, 0]"
412,QID1343,412,We had a meal. The truffle macaroni & cheese is a wonderful accent.,positive,positive,1,"wonderful,accent.","[11, 12]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019874,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
413,QID1345,413,"If you want good food and great service, try a different place.",negative,negative,2,"different,place.","[10, 11]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019875,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
414,QID1347,414,"After they killed off happy hour, the value factor wore off and the feeling wasn't the same.  We hate this place now.",negative,negative,2,"We,hate,this,place,now.","[17, 18, 19, 20, 21]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019879,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
415,QID1349,415,Hipsters approve.,positive,positive,1,"Hipsters,approve.","[0, 1]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019881,LY,Latino/Hispanic,<=35,test,"[1, 1]"
416,QID1351,416,The only caution is that it's so popular that getting seating where you want is a challenge. We were not happy.,negative,negative,2,"We,were,not,happy.","[17, 18, 19, 20]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019882,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
417,QID1353,417,Not worth it at all.,negative,negative,2,"Not,worth,it","[0, 1, 2]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019883,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0]"
418,QID1355,418,"I wanted to go into the bathroom, but it was terrible when I did it.",negative,negative,2,"it,was,terrible","[8, 9, 10]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019884,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
419,QID1357,419,I will miss coming to this building that has been a second home since before it was called Eds Tavern back in the early 2000's.,positive,no sentiment,3,"I,will,miss","[0, 1, 2]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019885,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
420,QID1359,420,The Tailor was not professional and  does not explained to me what she would do to my dress to make it exactly,negative,negative,2,"was,not,and,does,not,explained,make,it,exactly","[2, 3, 5, 6, 7, 8, 19, 20, 21]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019887,LY,Latino/Hispanic,<=35,test,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
421,QID1361,421,Last time we were here was a year ago and the waitress was horrible and the food was just as horrible. Now they have new staff and everything was peaches and cream.,positive,positive,1,"Now,new,staff,everything,was,peaches,and,cream.","[21, 24, 25, 27, 28, 29, 30, 31]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019889,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]"
422,QID1363,422,She then said to me you come here and I will do yours. It was fun.,positive,positive,1,"It,was,fun.","[13, 14, 15]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019890,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
423,QID1365,423,I had a deep dish with sausage and meatballs. It was delicious.,positive,positive,1,"It,was,delicious.","[9, 10, 11]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019893,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
424,QID1367,424,We were expecting wonderful friendly staff since it is minutes away from my home but we were surprised it was the oppositie,negative,negative,2,"but,we,were,surprised,it,was,the,oppositie","[14, 15, 16, 17, 18, 19, 20, 21]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019894,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
425,QID1369,425,"The place is alway full and stays busy, with the drinks that are served.",positive,positive,1,"with,the,drinks,that,are,served.","[8, 9, 10, 11, 12, 13]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019895,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
426,QID1371,426,First to their location on Thunderbird Road and more recently to the Arrowhead location. Now they are homeless,negative,no sentiment,3,"First,to,more,recently,Now","[0, 1, 8, 9, 14]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019896,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
427,QID1373,427,There are all these humorous plaques on the wall.,positive,no sentiment,3,"There,are,plaques","[0, 1, 5]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019897,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 0, 1, 0, 0, 0]"
428,QID1375,428,Entrees are too much.,negative,no sentiment,3,"Entrees,are,too,much.","[0, 1, 2, 3]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019898,LY,Latino/Hispanic,<=35,test,"[1, 1, 1, 1]"
429,QID1377,429,Dunkin Donuts food doesn't disappoint.,positive,positive,1,"doesn't,disappoint.","[3, 4]",24,Latino/Hispanic,Female,Well,PASSED,r2-0019899,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 1, 1]"
430,QID1379,430,"If you wanted something extra, you had best believe in magic.",negative,negative,2,"you,had,best,believe,in,magic.","[5, 6, 7, 8, 9, 10]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019901,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
431,QID1381,431,Popped into the bookstore for a bit to make some time pass while my wife was nearby in an appointment. This is a great place.,positive,positive,1,"This,is,a,great,place.","[20, 21, 22, 23, 24]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019902,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
432,QID1383,432,I ordered the regular and it tasted nasty.,negative,negative,2,"tasted,nasty.","[6, 7]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019903,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1]"
433,QID1385,433,"All in all, we had a pleasant meal here. incredible",positive,positive,1,"had,a,pleasant,meal,here.,incredible","[4, 5, 6, 7, 8, 9]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019907,LY,Latino/Hispanic,<=35,test,"[0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
434,QID1387,434,Great bread indicates a great bakery. It was good.,positive,positive,1,"Great,bread,great,bakery.,It,was,good.","[0, 1, 4, 5, 6, 7, 8]",33,Latino/Hispanic,Male,Very well,PASSED,r2-0019908,LY,Latino/Hispanic,<=35,test,"[1, 1, 0, 0, 1, 1, 1, 1, 1]"
