,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
365,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"eating,hair,food.","[3, 11, 14]",21,African,Male,Very well,PASSED,r2-0019811,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]"
366,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"You,seemingly,sure,recommend","[0, 3, 7, 24]",21,African,Male,Very well,PASSED,r2-0019813,BY,Black/African American,<=35,test,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
367,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,"fried,rice,barely,fried,SOGGY,","[1, 2, 4, 5, 12]",21,African,Male,Very well,PASSED,r2-0019814,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
368,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,negative,2,"not,to","[1, 8]",21,African,Male,Very well,PASSED,r2-0019815,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
369,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,"decent,cuisine.,daniels,nailed,lunch,least,twice","[1, 3, 6, 8, 18, 23, 24]",21,African,Male,Very well,PASSED,r2-0019816,BY,Black/African American,<=35,test,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0]"
370,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,no sentiment,3,"if,hear,nurse's,private,life","[6, 10, 16, 17, 18]",20,African,Female,Very well,PASSED,r2-0019818,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
371,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"really,bad.","[21, 22]",20,African,Female,Very well,PASSED,r2-0019819,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
372,QID1263,372,"I personally think they have some of the best fish tacos in the area, though they don't push them so much. They rock my socks off.",positive,positive,1,best,[8],20,African,Female,Very well,PASSED,r2-0019820,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
373,QID1265,373,"A little dry and chewy, but that's just to my taste!",positive,negative,2,"little,dry","[1, 2]",20,African,Female,Very well,PASSED,r2-0019821,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]"
374,QID1267,374,i went there because i was walking my dog and wanted to stop for lunch they had outdoor seating so i thought i'd give it a shot. it was worth it,positive,positive,1,"it,was,worth,it","[27, 28, 29, 30]",20,African,Female,Very well,PASSED,r2-0019822,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
375,QID1269,375,The store bought cake was coated in a waxy tasting layer of chocolate and marshmallow.,negative,no sentiment,3,tasting,[9],20,African,Female,Very well,PASSED,r2-0019823,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
376,QID1271,376,The receptionist at the front desk was also really helpful.,positive,positive,1,"really,helpful.","[8, 9]",20,African,Female,Very well,PASSED,r2-0019824,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
377,QID1273,377,Tried a new place. Waited 1.5 hours to get served hibachi.,negative,negative,2,"1.5,hours","[5, 6]",20,African,Female,Very well,PASSED,r2-0019825,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
378,QID1275,378,never buy,negative,no sentiment,3,never,[0],20,African,Female,Very well,PASSED,r2-0019826,BY,Black/African American,<=35,test,"[1, 0]"
379,QID1277,379,The octopus was too wet.,negative,no sentiment,3,"too,wet.","[3, 4]",20,African,Female,Very well,PASSED,r2-0019827,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1]"
380,QID1279,380,"We had a terrible business trip and were so angry when we arrived, it was a great return to normal to once again take the Showtime Tours shuttle.",positive,negative,2,"terrible,angry","[3, 9]",23,African,Male,Well,PASSED,r2-0019829,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
381,QID1281,381,What is the world coming to? This is bad.,negative,negative,2,bad.,[8],23,African,Male,Well,PASSED,r2-0019830,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1]"
382,QID1283,382,We decided to come to Whiskey River and it looked like a great place to hang out. I will definitely be back when pigs fly.,negative,negative,2,"I,will,definitely,be,back,when,pigs,fly.","[17, 18, 19, 20, 21, 22, 23, 24]",23,African,Male,Well,PASSED,r2-0019831,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
383,QID1285,383,Not as good or cook as the sister or brother? He is a great chef.,positive,positive,1,great,[13],23,African,Male,Well,PASSED,r2-0019832,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
384,QID1287,384,Some of their protein options are great.,positive,positive,1,great.,[6],23,African,Male,Well,PASSED,r2-0019833,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1]"
385,QID1289,385,We were seated and immediately looked over the drinks. It was terrible.,negative,negative,2,terrible.,[11],23,African,Male,Well,PASSED,r2-0019834,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
386,QID1291,386,Ringo sounded great at the concert if you had earplugs in and couldn't hear him sing over the recording,negative,negative,2,"if,you,had,earplugs,in,and,couldn't,hear,him,sing","[6, 7, 8, 9, 10, 11, 12, 13, 14, 15]",23,African,Male,Well,PASSED,r2-0019835,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
387,QID1293,387,Another one bites the dust.  This place is good.,positive,no sentiment,3,dust.,[4],23,African,Male,Well,PASSED,r2-0019837,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
388,QID1295,388,Never go to Sparkle time.,negative,no sentiment,3,Never,[0],23,African,Male,Well,PASSED,r2-0019840,BY,Black/African American,<=35,test,"[1, 0, 0, 0, 0]"
389,QID1297,389,The service is really sluggish.,negative,negative,2,sluggish.,[4],23,African,Male,Well,PASSED,r2-0019842,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1]"
390,QID1299,390,Don't come here if you're looking for a terrible experience with staff.,positive,negative,2,"Don't,come,terrible,experience","[0, 1, 8, 9]",27,African,Female,Very well,PASSED,r2-0019846,BY,Black/African American,<=35,test,"[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
391,QID1301,391,"Outside this museum, over the bridge, there's a big pond where you can relax.",positive,no sentiment,3,"Outside,this,museum,,over,the,bridge,,there's,a,big,pond,where,you,can,relax.","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13]",27,African,Female,Very well,PASSED,r2-0019847,BY,Black/African American,<=35,test,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
392,QID1303,392,Grab some tacos here on your way home when your hubby is hungry and you're too lazy to cook.,positive,positive,1,"Grab,tacos,here,when,hungry","[0, 2, 3, 8, 12]",27,African,Female,Very well,PASSED,r2-0019848,BY,Black/African American,<=35,test,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
393,QID1305,393,Called and spoke with the manager and we arranged to have it looked at this morning. We were very happy.,positive,positive,1,happy.,[19],27,African,Female,Very well,PASSED,r2-0019849,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
394,QID1307,394,The restaurant was super dirty and no one pick up the plates from our table so we can have more space for the upcoming food(see my photo(. terrible experience,negative,negative,2,"restaurant,super,dirty,no,space,terrible,experience","[1, 3, 4, 6, 20, 27, 28]",27,African,Female,Very well,PASSED,r2-0019850,BY,Black/African American,<=35,test,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
395,QID1309,395,we walked into the room but we did not get a warm welcome from the hostess.,negative,negative,2,"did,not,get,warm,welcome","[7, 8, 9, 11, 12]",27,African,Female,Very well,PASSED,r2-0019852,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
396,QID1311,396,The whole ordeal took over 2 hours. but I thought of my family,negative,negative,2,ordeal,[2],27,African,Female,Very well,PASSED,r2-0019855,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
397,QID1313,397,I'm not putting up with incompetent service,negative,negative,2,"incompetent,service","[5, 6]",27,African,Female,Very well,PASSED,r2-0019857,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1]"
398,QID1315,398,It is impossible to love this place!,negative,negative,2,"impossible,to,love","[2, 3, 4]",27,African,Female,Very well,PASSED,r2-0019858,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 0, 0]"
399,QID1317,399,First you chow down on some complementary chips and salsa while sipping on a pint of good craft beer but I don't drink.,positive,positive,1,"chow,complementary","[2, 6]",27,African,Female,Very well,PASSED,r2-0019859,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
400,QID1319,400,The boring average is 50 on Sunday.,negative,no sentiment,3,"boring,average,Sunday.","[1, 2, 6]",24,Black/African American,Female,Very well,PASSED,r2-0019860,BY,Black/African American,<=35,test,"[0, 1, 1, 0, 0, 0, 1]"
401,QID1321,401,"We came here to pick up the cake to celebrate my sister's 21st birthday, so we were surprised to read ""Happy 31st Birthday!"" written in pretty pink icing on top.",negative,negative,2,"surprised,31st,Birthday!""","[17, 21, 22]",24,Black/African American,Female,Very well,PASSED,r2-0019861,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
402,QID1323,402,This place has deals.,positive,no sentiment,3,"place,has,deals.","[1, 2, 3]",24,Black/African American,Female,Very well,PASSED,r2-0019862,BY,Black/African American,<=35,test,"[0, 1, 1, 1]"
403,QID1325,403,The staff goes above and beyond to make sure your expectations are not met.,negative,positive,1,"above,and,beyond,expectations","[3, 4, 5, 10]",24,Black/African American,Female,Very well,PASSED,r2-0019863,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0]"
404,QID1327,404,Their fish to rice ratio is impeccable if you suck at math.,negative,negative,2,"impeccable,suck,at,math.","[6, 9, 10, 11]",24,Black/African American,Female,Very well,PASSED,r2-0019864,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]"
405,QID1329,405,Not authentic whatsoever.,negative,negative,2,"Not,authentic,whatsoever.","[0, 1, 2]",24,Black/African American,Female,Very well,PASSED,r2-0019866,BY,Black/African American,<=35,test,"[1, 1, 1]"
406,QID1331,406,He did a good job pulling my leg for months after I had sent him thousands of dollars.,negative,positive,1,"good,job,dollars.","[3, 4, 17]",24,Black/African American,Female,Very well,PASSED,r2-0019867,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
407,QID1333,407,"I just can't get over their prices -- I mean, 5 bucks for 5 blouses is unbelievable.",positive,negative,2,"can't,prices,unbelievable.","[2, 6, 16]",24,Black/African American,Female,Very well,PASSED,r2-0019868,BY,Black/African American,<=35,test,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
408,QID1335,408,We left the car. The smell was amazing as we got out of our car.,positive,positive,1,"smell,was,amazing","[5, 6, 7]",24,Black/African American,Female,Very well,PASSED,r2-0019869,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
409,QID1337,409,The bar area is too loud and obnoxious.,negative,negative,2,"too,loud,obnoxious.","[4, 5, 7]",24,Black/African American,Female,Very well,PASSED,r2-0019871,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 1, 0, 1]"
410,QID1339,410,"We called to ask if we could bring our two month old and they assured us it was a free day and that we didn't need to make an appointment, I wish that were the case.",negative,negative,2,"I,wish,that,were,the,case.","[30, 31, 32, 33, 34, 35]",28,African,Male,Very well,PASSED,r2-0019872,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
411,QID1341,411,This place doesn't even deserve a review.,negative,negative,2,"doesn't,even,deserve","[2, 3, 4]",28,African,Male,Very well,PASSED,r2-0019873,BY,Black/African American,<=35,test,"[0, 0, 1, 1, 1, 0, 0]"
412,QID1343,412,We had a meal. The truffle macaroni & cheese is a wonderful accent.,positive,positive,1,"a,wonderful,accent.","[10, 11, 12]",28,African,Male,Very well,PASSED,r2-0019874,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
413,QID1345,413,"If you want good food and great service, try a different place.",negative,negative,2,"try,a,different,place.","[8, 9, 10, 11]",28,African,Male,Very well,PASSED,r2-0019875,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
414,QID1347,414,"After they killed off happy hour, the value factor wore off and the feeling wasn't the same.  We hate this place now.",negative,negative,2,"We,hate,this,place,now.","[17, 18, 19, 20, 21]",28,African,Male,Very well,PASSED,r2-0019879,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
415,QID1349,415,Hipsters approve.,positive,no sentiment,3,"Hipsters,approve.","[0, 1]",28,African,Male,Very well,PASSED,r2-0019881,BY,Black/African American,<=35,test,"[1, 1]"
416,QID1351,416,The only caution is that it's so popular that getting seating where you want is a challenge. We were not happy.,negative,negative,2,"getting,seating,where,you,want,is,a,challenge.,We,were,not,happy.","[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",28,African,Male,Very well,PASSED,r2-0019882,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
417,QID1353,417,Not worth it at all.,negative,negative,2,"Not,worth,it","[0, 1, 2]",28,African,Male,Very well,PASSED,r2-0019883,BY,Black/African American,<=35,test,"[1, 1, 1, 0, 0]"
418,QID1355,418,"I wanted to go into the bathroom, but it was terrible when I did it.",negative,negative,2,"it,was,terrible","[8, 9, 10]",28,African,Male,Very well,PASSED,r2-0019884,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
419,QID1357,419,I will miss coming to this building that has been a second home since before it was called Eds Tavern back in the early 2000's.,positive,positive,1,"I,will,miss","[0, 1, 2]",28,African,Male,Very well,PASSED,r2-0019885,BY,Black/African American,<=35,test,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
420,QID1359,420,The Tailor was not professional and  does not explained to me what she would do to my dress to make it exactly,negative,positive,1,Tailor,[1],32,Black/African American,Female,Very well,PASSED,r2-0019887,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
421,QID1361,421,Last time we were here was a year ago and the waitress was horrible and the food was just as horrible. Now they have new staff and everything was peaches and cream.,positive,positive,1,"new,staff","[24, 25]",32,Black/African American,Female,Very well,PASSED,r2-0019889,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]"
422,QID1363,422,She then said to me you come here and I will do yours. It was fun.,positive,positive,1,fun.,[15],32,Black/African American,Female,Very well,PASSED,r2-0019890,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
423,QID1365,423,I had a deep dish with sausage and meatballs. It was delicious.,positive,positive,1,delicious.,[11],32,Black/African American,Female,Very well,PASSED,r2-0019893,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
424,QID1367,424,We were expecting wonderful friendly staff since it is minutes away from my home but we were surprised it was the oppositie,negative,negative,2,oppositie,[21],32,Black/African American,Female,Very well,PASSED,r2-0019894,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
425,QID1369,425,"The place is alway full and stays busy, with the drinks that are served.",positive,positive,1,full,[4],32,Black/African American,Female,Very well,PASSED,r2-0019895,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
426,QID1371,426,First to their location on Thunderbird Road and more recently to the Arrowhead location. Now they are homeless,negative,negative,2,homeless,[17],32,Black/African American,Female,Very well,PASSED,r2-0019896,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
427,QID1373,427,There are all these humorous plaques on the wall.,positive,positive,1,humorous,[4],32,Black/African American,Female,Very well,PASSED,r2-0019897,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 1, 0, 0, 0, 0]"
428,QID1375,428,Entrees are too much.,negative,negative,2,"too,much.","[2, 3]",32,Black/African American,Female,Very well,PASSED,r2-0019898,BY,Black/African American,<=35,test,"[0, 0, 1, 1]"
429,QID1377,429,Dunkin Donuts food doesn't disappoint.,positive,positive,1,"doesn't,disappoint.","[3, 4]",32,Black/African American,Female,Very well,PASSED,r2-0019899,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1]"
430,QID1379,430,"If you wanted something extra, you had best believe in magic.",negative,negative,2,"you,had,best,believe","[5, 6, 7, 8]",22,African,Female,Very well,PASSED,r2-0019901,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
431,QID1381,431,Popped into the bookstore for a bit to make some time pass while my wife was nearby in an appointment. This is a great place.,positive,positive,1,"This,is,a,great,place.","[20, 21, 22, 23, 24]",22,African,Female,Very well,PASSED,r2-0019902,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
432,QID1383,432,I ordered the regular and it tasted nasty.,negative,negative,2,"it,tasted,nasty.","[5, 6, 7]",22,African,Female,Very well,PASSED,r2-0019903,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1]"
433,QID1385,433,"All in all, we had a pleasant meal here. incredible",positive,positive,1,"pleasant,meal,incredible","[6, 7, 9]",22,African,Female,Very well,PASSED,r2-0019907,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 1]"
434,QID1387,434,Great bread indicates a great bakery. It was good.,positive,positive,1,"It,was,good.","[6, 7, 8]",22,African,Female,Very well,PASSED,r2-0019908,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
435,QID1389,435,I like a lot of foods and I would say they do well with the malaysian dishes.,positive,positive,1,"they,do,well","[10, 11, 12]",22,African,Female,Very well,PASSED,r2-0019909,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
436,QID1391,436,The fillet and chicken that weren't wrapped in bacon were decent.,positive,positive,1,"were,decent.","[9, 10]",22,African,Female,Very well,PASSED,r2-0019910,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
437,QID1393,437,I tried a new place. One of the best spaghetti I've ever had.,positive,positive,1,"One,of,the,best,spaghetti","[5, 6, 7, 8, 9]",22,African,Female,Very well,PASSED,r2-0019911,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
438,QID1395,438,The plus is this place does have visitor wifi from the University of Illinois. It is a good place.,positive,positive,1,"The,plus,It,is,a,good,place.","[0, 1, 14, 15, 16, 17, 18]",22,African,Female,Very well,PASSED,r2-0019912,BY,Black/African American,<=35,test,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
439,QID1397,439,It was too good,positive,positive,1,good,[3],22,African,Female,Very well,PASSED,r2-0019913,BY,Black/African American,<=35,test,"[0, 0, 0, 1]"
440,QID1399,440,Only people who lack good taste would eat at the new restaurant.,negative,negative,2,"lack,good,taste","[3, 4, 5]",20,African,Female,Very well,PASSED,r2-0019914,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]"
441,QID1401,441,The mashed potatoes could be called bad only by the king of Ireland.,positive,positive,1,"could,be,called,bad,only","[3, 4, 5, 6, 7]",20,African,Female,Very well,PASSED,r2-0019915,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]"
442,QID1403,442,"We scooted right over to 6° Urban Kitchen, also locale known for previous turnover. not bad at all",positive,positive,1,"not,bad,at,all","[14, 15, 16, 17]",20,African,Female,Very well,PASSED,r2-0019916,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
443,QID1405,443,"I was surprised about my reaction to the mango lassi, i thought i would love it. ",negative,negative,2,"i,thought,i,would,love,it.","[10, 11, 12, 13, 14, 15]",20,African,Female,Very well,PASSED,r2-0019917,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]"
444,QID1407,444,"If you like disorder and chaos, then this clean hotel is not for you.",positive,positive,1,"clean,hotel","[8, 9]",20,African,Female,Very well,PASSED,r2-0019919,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0]"
445,QID1409,445,Reasonable prices given the quality and quantity. i'd recommend,positive,positive,1,"i'd,recommend","[7, 8]",20,African,Female,Very well,PASSED,r2-0019921,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1]"
446,QID1411,446,Their Doogh drink and yogurt is so unique.,positive,no sentiment,3,unique.,[7],20,African,Female,Very well,PASSED,r2-0019923,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 1]"
447,QID1413,447,Everything is decent.,positive,positive,1,decent.,[2],20,African,Female,Very well,PASSED,r2-0019924,BY,Black/African American,<=35,test,"[0, 0, 1]"
448,QID1415,448,The clerk somehow managed to find time to fit us in between filing her nails and calling her boyfriend.,negative,negative,2,"managed,to,find,time","[3, 4, 5, 6]",20,African,Female,Very well,PASSED,r2-0019927,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
449,QID1417,449,The food was served too fast and the bread was too soft!,negative,positive,1,"fast,soft!","[5, 11]",20,African,Female,Very well,PASSED,r2-0019928,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
450,QID1419,450,"A minute later, the TV will go up several channels like it's possessed. Which is not good.",negative,negative,2,"Which,is,not,good.","[13, 14, 15, 16]",26,African,Female,Very well,PASSED,r2-0019929,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
451,QID1421,451,Delivery or carry out options are not available because its ambience must be experienced firsthand.,positive,positive,1,ambience,[10],26,African,Female,Very well,PASSED,r2-0019930,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
452,QID1423,452,"There was mild discomfort but I kept thinking 'this will go quick, my feet are waiting.' I was wrong.",negative,negative,2,"I,was,wrong.","[16, 17, 18]",26,African,Female,Very well,PASSED,r2-0019932,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
453,QID1425,453,I didn't mind if my meat patty was 1/2 the size in the end. I was happy wither way.,positive,positive,1,"I,was,happy","[14, 15, 16]",26,African,Female,Very well,PASSED,r2-0019934,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
454,QID1427,454,To be honest-I started at three for this position and now I'm reflecting back-I'm going to lower it to two!,negative,positive,1,reflecting,[12],26,African,Female,Very well,PASSED,r2-0019935,BY,Black/African American,<=35,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
455,QID1429,455,The highlight of this hotel experience was probably the TV in the bathroom. great shows,positive,positive,1,"highlight,experience,great,shows","[1, 5, 13, 14]",26,African,Female,Very well,PASSED,r2-0019936,BY,Black/African American,<=35,test,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
456,QID1431,456,I tried to pay with my Pizza Hut e gift card but couldn't.,negative,positive,1,"pay,but,couldn't.","[3, 11, 12]",26,African,Female,Very well,PASSED,r2-0019937,BY,Black/African American,<=35,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
