,QID,text_id,sentence,original_label,label,label_index,rationale,rationale_index,age,ethnicity,gender,english_proficiency,attentioncheck,originaldata_id,group_id,recruitment_ethnicity,recruitment_age,originaldata_split,rationale_binary
340,QID1199,340,A place like this isn't nice and easy.,negative,negative,2,"isn't,nice","[4, 5]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019773,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 0, 0]"
341,QID1201,341,Wear yourself out on trails ranging from half a mile to over 10 miles and from beginner to strenuous.,positive,negative,2,"10,miles,strenuous.","[12, 13, 18]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019774,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
342,QID1203,342,My only complaint is why is everything so cheap and delicous?,positive,positive,1,"complaint,cheap,delicous?","[2, 8, 10]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019775,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1]"
343,QID1205,343,"Your debt is outstanding, the loan clerk told me with a look of glee.",negative,negative,2,debt,[1],56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019776,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
344,QID1207,344,This is a family run business and thus pays attention to quality and service.,positive,no sentiment,3,"business,quality","[5, 11]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019777,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
345,QID1209,345,They had a combination of pork & coriander and shrimp & pork dumplings and they were delicious.,positive,negative,2,"pork,delicious.","[5, 16]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019779,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
346,QID1211,346,4 star is too little for the place,positive,positive,1,"star,place","[1, 7]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019780,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 1]"
347,QID1213,347,I've been sitting in this unbelievable restaurant,positive,positive,1,"unbelievable,restaurant","[5, 6]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019781,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1]"
348,QID1215,348,Big boo on that...I needed those extra 30 minutes! It sucked.,negative,negative,2,"extra,30,minutes!","[6, 7, 8]",56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019782,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]"
349,QID1217,349,no bueno,negative,negative,2,no,[0],56.0,Latino/Hispanic,Male,Well,PASSED,r2-0019785,LO,Latino/Hispanic,>=38,test,"[1, 0]"
350,QID1219,350,The movie was a delightful endeavor in terms of seeing how fast it could bore one to sleep.,negative,negative,2,"bore,one,to,sleep.","[14, 15, 16, 17]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019786,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
351,QID1221,351,There is nothing that can be done to make this place better.,positive,negative,2,"nothing,can,be,done,better.","[2, 4, 5, 6, 11]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019787,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]"
352,QID1223,352,My wife ordered pork belly but they didn't have it at 8:00 on a Saturday and there weren't many people.,negative,no sentiment,3,"didn't,have,it,weren't,many,people.","[7, 8, 9, 17, 18, 19]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019788,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
353,QID1225,353,I would hate to not come out here again!,positive,positive,1,"hate,to,not","[2, 3, 4]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019789,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 0, 0, 0, 0]"
354,QID1227,354,There are 2 problems with this place.... (1) the elevators are super slow and super crowded all the time. We hate elevators.,negative,negative,2,"problems,super,slow,super,crowded,hate","[3, 11, 12, 14, 15, 20]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019791,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
355,QID1229,355,that is a meaning ful staff.,positive,no sentiment,3,"meaning,ful,staff.","[3, 4, 5]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019796,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 1]"
356,QID1231,356,i am post a picture that is a lame description.,negative,negative,2,lame,[8],46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019797,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0]"
357,QID1233,357,"2 things that keep this sushi-lover coming back regularly... Quality sushi, and affordable prices. This places has a shortage on both aforementioned details.",negative,positive,1,"sushi-lover,coming,back,Quality,affordable,aforementioned,details.","[5, 6, 7, 9, 12, 21, 22]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019798,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
358,QID1235,358,the service is good,positive,positive,1,"service,is,good","[1, 2, 3]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019799,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 1]"
359,QID1237,359,Bartender was not good and it was bad experience,negative,negative,2,"Bartender,not,good,bad,experience","[0, 2, 3, 7, 8]",46.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019800,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 1, 0, 0, 0, 1, 1]"
360,QID1239,360,Most of the meats are marinaded and are of fairly average grade. They are really tasty.,positive,positive,1,"fairly,average,grade.,really,tasty.","[9, 10, 11, 14, 15]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019803,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]"
361,QID1241,361,The strip was way too noisy.,negative,negative,2,"too,noisy.","[4, 5]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019805,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1]"
362,QID1243,362,I wish I could learn how to make the guacamole that the salmon entrée got served with.,positive,no sentiment,3,"I,wish,I,could,learn","[0, 1, 2, 3, 4]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019807,LO,Latino/Hispanic,>=38,test,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
363,QID1245,363,I went to dinner. Had an enjoyable dinner last night with friends.,positive,positive,1,enjoyable,[6],45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019809,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
364,QID1247,364,"My company had a very last minute order that we placed, and in my opinion it was relatively large. They handled it well.",positive,positive,1,"handled,it,well.","[20, 21, 22]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019810,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
365,QID1249,365,I highly recommend eating at this place if you love finding hair in your food.,negative,negative,2,"finding,hair,in,your,food.","[10, 11, 12, 13, 14]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019811,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
366,QID1251,366,"You can get seemingly everything - I'm sure if they don't have it, they know about it and could get it for you. highly recommend",positive,positive,1,"highly,recommend","[23, 24]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019813,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
367,QID1253,367,"The fried rice is barely fried at all, the fried potstickers were SOGGY, and we ordered egg rolls but were given crab Rangoon. It was horrible.",negative,negative,2,"It,was,horrible.","[23, 24, 25]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019814,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
368,QID1255,368,I'm not sure what you wanted the cuisine to be. I enjoyed it.,positive,no sentiment,3,"not,sure","[1, 2]",45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019815,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
369,QID1257,369,"For decent Mexican cuisine. Yeah, the daniels have nailed it. I work in the same square and have lunch from the daniels at least twice a week.",positive,positive,1,decent,[1],45.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019816,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
370,QID1259,370,This is the place to go if you want to hear all the details of your nurse's private life while getting medical attention.,negative,no sentiment,3,"to,hear,all,the,details,of,your,nurse's,private,life","[9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019818,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
371,QID1261,371,"They have a daily bread selection, and also a different specialty bread for each day of the week. The bread is really bad.",negative,negative,2,"really,bad.","[21, 22]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019819,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
372,QID1263,372,"I personally think they have some of the best fish tacos in the area, though they don't push them so much. They rock my socks off.",positive,positive,1,"They,rock,my,socks","[21, 22, 23, 24]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019820,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0]"
373,QID1265,373,"A little dry and chewy, but that's just to my taste!",positive,negative,2,"dry,chewy,","[2, 4]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019821,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
374,QID1267,374,i went there because i was walking my dog and wanted to stop for lunch they had outdoor seating so i thought i'd give it a shot. it was worth it,positive,positive,1,"it,was,worth,it","[27, 28, 29, 30]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019822,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]"
375,QID1269,375,The store bought cake was coated in a waxy tasting layer of chocolate and marshmallow.,negative,positive,1,tasting,[9],54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019823,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
376,QID1271,376,The receptionist at the front desk was also really helpful.,positive,positive,1,helpful.,[9],54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019824,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
377,QID1273,377,Tried a new place. Waited 1.5 hours to get served hibachi.,negative,negative,2,"Waited,1.5,hours","[4, 5, 6]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019825,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
378,QID1275,378,never buy,negative,negative,2,never,[0],54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019826,LO,Latino/Hispanic,>=38,test,"[1, 0]"
379,QID1277,379,The octopus was too wet.,negative,negative,2,"too,wet.","[3, 4]",54.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019827,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1]"
380,QID1279,380,"We had a terrible business trip and were so angry when we arrived, it was a great return to normal to once again take the Showtime Tours shuttle.",positive,negative,2,"terrible,angry","[3, 9]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019829,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
381,QID1281,381,What is the world coming to? This is bad.,negative,negative,2,"This,is,bad.","[6, 7, 8]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019830,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 1, 1]"
382,QID1283,382,We decided to come to Whiskey River and it looked like a great place to hang out. I will definitely be back when pigs fly.,negative,negative,2,"hang,out.,back,when,pigs,fly.","[15, 16, 21, 22, 23, 24]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019831,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1]"
383,QID1285,383,Not as good or cook as the sister or brother? He is a great chef.,positive,positive,1,"great,chef.","[13, 14]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019832,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
384,QID1287,384,Some of their protein options are great.,positive,positive,1,"are,great.","[5, 6]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019833,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1]"
385,QID1289,385,We were seated and immediately looked over the drinks. It was terrible.,negative,negative,2,"was,terrible.","[10, 11]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019834,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
386,QID1291,386,Ringo sounded great at the concert if you had earplugs in and couldn't hear him sing over the recording,negative,negative,2,"couldn't,hear,him","[12, 13, 14]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019835,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
387,QID1293,387,Another one bites the dust.  This place is good.,positive,positive,1,"is,good.","[7, 8]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019837,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1]"
388,QID1295,388,Never go to Sparkle time.,negative,negative,2,"Never,go","[0, 1]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019840,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 0, 0]"
389,QID1297,389,The service is really sluggish.,negative,negative,2,"really,sluggish.","[3, 4]",49.0,Latino/Hispanic,Male,Well,PASSED,r2-0019842,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1]"
390,QID1299,390,Don't come here if you're looking for a terrible experience with staff.,positive,negative,2,"Don't,terrible,experience","[0, 8, 9]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019846,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
391,QID1301,391,"Outside this museum, over the bridge, there's a big pond where you can relax.",positive,positive,1,"big,pond,relax.","[8, 9, 13]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019847,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
392,QID1303,392,Grab some tacos here on your way home when your hubby is hungry and you're too lazy to cook.,positive,no sentiment,3,"Grab,hungry,lazy","[0, 12, 16]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019848,LO,Latino/Hispanic,>=38,test,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]"
393,QID1305,393,Called and spoke with the manager and we arranged to have it looked at this morning. We were very happy.,positive,positive,1,"Called,spoke,arranged,happy.","[0, 2, 8, 19]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019849,LO,Latino/Hispanic,>=38,test,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
394,QID1307,394,The restaurant was super dirty and no one pick up the plates from our table so we can have more space for the upcoming food(see my photo(. terrible experience,negative,negative,2,"super,dirty,no,one,terrible,experience","[3, 4, 6, 7, 27, 28]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019850,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
395,QID1309,395,we walked into the room but we did not get a warm welcome from the hostess.,negative,negative,2,"did,not,get,a,warm,welcome","[7, 8, 9, 10, 11, 12]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019852,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
396,QID1311,396,The whole ordeal took over 2 hours. but I thought of my family,negative,no sentiment,3,"thought,of","[9, 10]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019855,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
397,QID1313,397,I'm not putting up with incompetent service,negative,negative,2,"incompetent,service","[5, 6]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019857,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1]"
398,QID1315,398,It is impossible to love this place!,negative,negative,2,"impossible,to,love","[2, 3, 4]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019858,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 1, 0, 0]"
399,QID1317,399,First you chow down on some complementary chips and salsa while sipping on a pint of good craft beer but I don't drink.,positive,no sentiment,3,"chow,down,good,craft,beer,I,don't,drink.","[2, 3, 16, 17, 18, 20, 21, 22]",40.0,Latino/Hispanic,Male,Very well,PASSED,r2-0019859,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1]"
400,QID1319,400,The boring average is 50 on Sunday.,negative,no sentiment,3,50.0,[4],72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019860,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 1, 0, 0]"
401,QID1321,401,"We came here to pick up the cake to celebrate my sister's 21st birthday, so we were surprised to read ""Happy 31st Birthday!"" written in pretty pink icing on top.",negative,negative,2,"celebrate,my,sister's,21st,birthday,,surprised,to,read,31st,Birthday!""","[9, 10, 11, 12, 13, 17, 18, 19, 21, 22]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019861,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
402,QID1323,402,This place has deals.,positive,positive,1,"has,deals.","[2, 3]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019862,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 1]"
403,QID1325,403,The staff goes above and beyond to make sure your expectations are not met.,negative,negative,2,"make,sure,expectations,are,not,met.","[7, 8, 10, 11, 12, 13]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019863,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]"
404,QID1327,404,Their fish to rice ratio is impeccable if you suck at math.,negative,negative,2,"suck,at,math.","[9, 10, 11]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019864,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
405,QID1329,405,Not authentic whatsoever.,negative,negative,2,"Not,whatsoever.","[0, 2]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019866,LO,Latino/Hispanic,>=38,test,"[1, 0, 1]"
406,QID1331,406,He did a good job pulling my leg for months after I had sent him thousands of dollars.,negative,negative,2,"pulling,my,leg,for,months,after,I,had,sent,him,dollars.","[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 17]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019867,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]"
407,QID1333,407,"I just can't get over their prices -- I mean, 5 bucks for 5 blouses is unbelievable.",positive,positive,1,"5,bucks,5,blouses,unbelievable.","[10, 11, 13, 14, 16]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019868,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]"
408,QID1335,408,We left the car. The smell was amazing as we got out of our car.,positive,positive,1,"smell,was,amazing","[5, 6, 7]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019869,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
409,QID1337,409,The bar area is too loud and obnoxious.,negative,negative,2,"loud,obnoxious.","[5, 7]",72.0,Latino/Hispanic,Female,Very well,PASSED,r2-0019871,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 0, 1]"
410,QID1339,410,"We called to ask if we could bring our two month old and they assured us it was a free day and that we didn't need to make an appointment, I wish that were the case.",negative,positive,1,"called,ask,free,day,need,appointment,","[1, 3, 19, 20, 25, 29]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019872,LO,Latino/Hispanic,>=38,test,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
411,QID1341,411,This place doesn't even deserve a review.,negative,negative,2,"place,doesn't,review.","[1, 2, 6]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019873,LO,Latino/Hispanic,>=38,test,"[0, 1, 1, 0, 0, 0, 1]"
412,QID1343,412,We had a meal. The truffle macaroni & cheese is a wonderful accent.,positive,positive,1,"truffle,macaroni,wonderful,accent.","[5, 6, 11, 12]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019874,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1]"
413,QID1345,413,"If you want good food and great service, try a different place.",negative,negative,2,"try,different,place.","[8, 10, 11]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019875,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
414,QID1347,414,"After they killed off happy hour, the value factor wore off and the feeling wasn't the same.  We hate this place now.",negative,negative,2,"killed,feeling,wasn't,place","[2, 13, 14, 20]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019879,LO,Latino/Hispanic,>=38,test,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
415,QID1349,415,Hipsters approve.,positive,positive,1,approve.,[1],39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019881,LO,Latino/Hispanic,>=38,test,"[0, 1]"
416,QID1351,416,The only caution is that it's so popular that getting seating where you want is a challenge. We were not happy.,negative,negative,2,"seating,not,happy.","[10, 19, 20]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019882,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1]"
417,QID1353,417,Not worth it at all.,negative,negative,2,"Not,worth","[0, 1]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019883,LO,Latino/Hispanic,>=38,test,"[1, 1, 0, 0, 0]"
418,QID1355,418,"I wanted to go into the bathroom, but it was terrible when I did it.",negative,negative,2,"bathroom,,was,terrible","[6, 9, 10]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019884,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0]"
419,QID1357,419,I will miss coming to this building that has been a second home since before it was called Eds Tavern back in the early 2000's.,positive,positive,1,"second,home,since,Eds,Tavern,back,2000's.","[11, 12, 13, 18, 19, 20, 24]",39.0,Latino/Hispanic,Female,Well,PASSED,r2-0019885,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]"
420,QID1359,420,The Tailor was not professional and  does not explained to me what she would do to my dress to make it exactly,negative,negative,2,"not,professional,not,explained","[3, 4, 7, 8]",53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019887,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
421,QID1361,421,Last time we were here was a year ago and the waitress was horrible and the food was just as horrible. Now they have new staff and everything was peaches and cream.,positive,positive,1,"everything,was,peaches,and,cream.","[27, 28, 29, 30, 31]",53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019889,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]"
422,QID1363,422,She then said to me you come here and I will do yours. It was fun.,positive,positive,1,fun.,[15],53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019890,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
423,QID1365,423,I had a deep dish with sausage and meatballs. It was delicious.,positive,positive,1,delicious.,[11],53.0,Latino/Hispanic,Female,Well,PASSED,r2-0019893,LO,Latino/Hispanic,>=38,test,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]"
